Date,Opening Amount,Highest Amount,Lowest Amount,Closing Amount,Volume,Market Cap
"Nov 12, 2022",FTX files for Bankruptcy,,,,,
"Nov 11, 2022",$3.52,$3.68,$2.47,$2.59,"$617,326,125","$344,592,944"
"Nov 10, 2022",$2.29,$4.20,$2.14,$3.52,"$989,320,627","$467,843,435"
"Nov 09, 2022",$5.52,$6.25,$2.06,$2.30,"$1,320,745,564","$306,042,785"
"Nov 08, 2022",$22.14,$22.14,$3.15,$5.52,"$3,346,184,382","$734,156,443"
"Nov 07, 2022",$22.26,$23.15,$21.92,$22.14,"$721,168,869","$2,945,482,807"
"Nov 06, 2022",$24.06,$24.83,$21.73,$22.27,"$599,958,722","$2,962,384,378"
"Nov 05, 2022",$25.47,$25.81,$23.96,$24.06,"$108,438,472","$3,200,506,373"
"Nov 04, 2022",$24.36,$25.80,$24.15,$25.47,"$117,760,400","$3,388,498,100"
"Nov 03, 2022",$25.03,$25.33,$24.30,$24.36,"$96,038,029","$3,240,283,774"
"Nov 02, 2022",$25.87,$26.22,$24.94,$25.03,"$73,778,707","$3,329,849,643"
"Nov 01, 2022",$26.11,$26.40,$25.63,$25.87,"$61,710,158","$3,444,678,613"
"Oct 31, 2022",$25.64,$26.47,$25.40,$26.11,"$102,509,275","$3,476,092,574"
"Oct 30, 2022",$25.43,$25.99,$25.31,$25.65,"$52,222,119","$3,414,599,932"
"Oct 29, 2022",$24.79,$25.74,$24.72,$25.43,"$58,563,255","$3,389,161,693"
"Oct 28, 2022",$24.28,$24.99,$24.02,$24.79,"$52,996,494","$3,303,391,883"
"Oct 27, 2022",$24.65,$24.94,$24.21,$24.27,"$67,478,045","$3,234,224,015"
"Oct 26, 2022",$23.87,$24.91,$23.84,$24.65,"$77,828,549","$3,284,648,249"
"Oct 25, 2022",$22.79,$24.36,$22.70,$23.88,"$72,899,174","$3,181,771,612"
"Oct 24, 2022",$23.15,$23.21,$22.60,$22.79,"$35,298,132","$3,037,366,266"
"Oct 23, 2022",$22.58,$23.18,$22.42,$23.15,"$34,691,703","$3,084,675,569"
"Oct 22, 2022",$22.45,$22.65,$22.36,$22.58,"$26,694,195","$3,009,083,519"
"Oct 21, 2022",$22.41,$22.56,$21.99,$22.45,"$40,606,993","$2,993,956,175"
"Oct 20, 2022",$22.59,$22.78,$22.29,$22.41,"$45,835,848","$2,989,119,001"
"Oct 19, 2022",$23.59,$23.63,$22.58,$22.60,"$73,846,179","$3,027,263,468"
"Oct 18, 2022",$24.13,$24.20,$23.34,$23.59,"$57,930,720","$3,159,954,361"
"Oct 17, 2022",$23.73,$24.27,$23.31,$24.13,"$90,403,514","$3,232,319,232"
"Oct 16, 2022",$23.27,$23.90,$23.27,$23.73,"$31,592,267","$3,179,520,157"
"Oct 15, 2022",$23.46,$23.56,$23.17,$23.27,"$30,518,787","$3,117,719,337"
"Oct 14, 2022",$23.44,$24.13,$23.36,$23.46,"$52,571,806","$3,142,808,877"
"Oct 13, 2022",$23.36,$23.56,$22.17,$23.44,"$76,588,698","$3,140,199,040"
"Oct 12, 2022",$23.25,$23.44,$23.23,$23.36,"$33,931,169","$3,129,980,226"
"Oct 11, 2022",$23.57,$23.59,$23.16,$23.25,"$71,585,206","$3,114,365,760"
"Oct 10, 2022",$24.13,$24.26,$23.57,$23.57,"$57,700,617","$3,157,922,420"
"Oct 09, 2022",$24.13,$24.24,$23.97,$24.12,"$26,424,373","$3,231,788,707"
"Oct 08, 2022",$24.50,$24.58,$23.99,$24.13,"$31,052,653","$3,233,058,489"
"Oct 07, 2022",$24.50,$25.62,$24.30,$24.50,"$125,620,661","$3,282,833,130"
"Oct 06, 2022",$24.78,$25.13,$24.39,$24.49,"$52,179,925","$3,281,569,667"
"Oct 05, 2022",$25.12,$25.14,$24.45,$24.78,"$45,601,574","$3,319,508,471"
"Oct 04, 2022",$24.76,$25.25,$24.62,$25.12,"$67,348,735","$3,365,120,508"
"Oct 03, 2022",$24.03,$24.82,$23.91,$24.76,"$80,640,104","$3,317,666,238"
"Oct 02, 2022",$24.28,$24.36,$23.96,$24.03,"$37,256,558","$3,219,736,818"
"Oct 01, 2022",$24.24,$24.44,$24.00,$24.28,"$47,612,081","$3,253,364,733"
"Sep 30, 2022",$24.32,$24.94,$23.99,$24.24,"$78,199,832","$3,247,598,363"
"Sep 29, 2022",$24.09,$24.32,$23.56,$24.32,"$73,869,231","$3,258,227,307"
"Sep 28, 2022",$23.68,$24.29,$22.89,$24.08,"$80,457,805","$3,226,693,577"
"Sep 27, 2022",$24.21,$25.08,$23.40,$23.69,"$104,014,641","$3,173,366,908"
"Sep 26, 2022",$23.53,$24.21,$23.26,$24.21,"$84,494,360","$3,243,329,043"
"Sep 25, 2022",$23.69,$23.95,$23.31,$23.53,"$37,223,903","$3,151,855,966"
"Sep 24, 2022",$23.89,$24.09,$23.61,$23.69,"$44,387,525","$3,173,394,405"
"Sep 23, 2022",$23.72,$24.00,$22.95,$23.89,"$75,668,382","$3,200,134,129"
"Sep 22, 2022",$22.79,$23.77,$22.66,$23.72,"$64,652,932","$3,178,394,381"
"Sep 21, 2022",$23.35,$24.20,$22.43,$22.80,"$85,647,341","$3,055,286,638"
"Sep 20, 2022",$24.21,$24.29,$23.29,$23.35,"$69,945,344","$3,127,940,808"
"Sep 19, 2022",$23.44,$24.36,$22.50,$24.21,"$108,816,091","$3,243,483,334"
"Sep 18, 2022",$24.64,$24.64,$23.41,$23.44,"$56,817,692","$3,140,842,995"
"Sep 17, 2022",$24.07,$24.67,$24.05,$24.64,"$36,208,292","$3,301,590,421"
"Sep 16, 2022",$24.07,$24.37,$23.63,$24.06,"$55,401,852","$3,223,719,793"
"Sep 15, 2022",$25.51,$25.60,$24.00,$24.07,"$121,904,827","$3,224,421,677"
"Sep 14, 2022",$25.90,$26.19,$24.94,$25.50,"$94,121,773","$3,416,757,664"
"Sep 13, 2022",$28.45,$29.16,$25.79,$25.99,"$173,032,885","$3,482,472,142"
"Sep 12, 2022",$27.86,$28.52,$27.52,$28.44,"$143,000,183","$3,813,948,170"
"Sep 11, 2022",$27.72,$27.92,$27.33,$27.85,"$74,979,698","$3,734,694,704"
"Sep 10, 2022",$27.25,$27.83,$27.08,$27.72,"$69,791,179","$3,717,233,536"
"Sep 09, 2022",$26.04,$27.86,$26.02,$27.26,"$95,697,728","$3,654,754,209"
"Sep 08, 2022",$26.00,$26.21,$25.64,$26.05,"$65,639,615","$3,492,460,331"
"Sep 07, 2022",$25.68,$26.38,$25.09,$26.00,"$87,264,848","$3,486,899,125"
"Sep 06, 2022",$26.61,$27.12,$25.45,$25.69,"$287,494,152","$3,444,769,820"
"Sep 05, 2022",$26.39,$26.65,$25.98,$26.61,"$228,934,788","$3,571,074,791"
"Sep 04, 2022",$26.20,$26.40,$25.91,$26.39,"$234,120,296","$3,541,573,966"
"Sep 03, 2022",$26.29,$26.41,$25.98,$26.20,"$249,770,852","$3,515,925,768"
"Sep 02, 2022",$26.90,$27.15,$26.09,$26.29,"$241,844,176","$3,528,846,519"
"Sep 01, 2022",$26.68,$26.97,$26.14,$26.90,"$269,455,003","$3,610,708,850"
"Aug 31, 2022",$26.56,$27.71,$26.51,$26.67,"$295,342,037","$3,579,857,285"
"Aug 30, 2022",$27.35,$27.68,$26.08,$26.55,"$305,951,055","$3,563,579,161"
"Aug 29, 2022",$25.41,$27.39,$25.37,$27.35,"$285,371,480","$3,674,229,118"
"Aug 28, 2022",$25.80,$26.07,$25.23,$25.41,"$253,230,056","$3,413,785,830"
"Aug 27, 2022",$25.95,$26.07,$25.50,$25.80,"$281,599,137","$3,466,296,419"
"Aug 26, 2022",$27.96,$28.08,$25.85,$25.96,"$288,373,686","$3,486,751,111"
"Aug 25, 2022",$27.56,$28.26,$27.56,$27.97,"$242,736,431","$3,756,759,521"
"Aug 24, 2022",$27.79,$28.03,$27.26,$27.56,"$240,868,400","$3,702,202,115"
"Aug 23, 2022",$27.72,$27.97,$26.95,$27.79,"$271,248,919","$3,733,237,618"
"Aug 22, 2022",$27.72,$27.74,$26.55,$27.72,"$319,620,502","$3,723,583,267"
"Aug 21, 2022",$26.72,$27.91,$26.71,$27.72,"$337,419,106","$3,727,141,976"
"Aug 20, 2022",$26.43,$27.22,$26.24,$26.73,"$308,601,163","$3,594,309,806"
"Aug 19, 2022",$29.92,$29.95,$26.40,$26.44,"$361,184,582","$3,554,680,776"
"Aug 18, 2022",$30.09,$30.52,$29.85,$29.92,"$308,200,496","$4,022,940,089"
"Aug 17, 2022",$30.70,$31.45,$30.02,$30.09,"$325,561,107","$4,045,103,551"
"Aug 16, 2022",$30.88,$31.09,$30.42,$30.71,"$326,789,460","$4,128,637,801"
"Aug 15, 2022",$30.86,$31.86,$30.25,$30.90,"$347,039,125","$4,159,751,309"
"Aug 14, 2022",$31.32,$31.95,$30.71,$30.87,"$284,540,390","$4,154,858,911"
"Aug 13, 2022",$31.22,$31.86,$31.14,$31.31,"$307,973,186","$4,214,924,563"
"Aug 12, 2022",$30.53,$31.22,$30.02,$31.22,"$323,806,658","$4,201,820,840"
"Aug 11, 2022",$31.35,$32.60,$30.40,$30.53,"$478,916,955","$4,108,924,588"
"Aug 10, 2022",$29.89,$31.54,$29.23,$31.35,"$366,699,091","$4,219,480,675"
"Aug 09, 2022",$31.49,$31.58,$29.52,$29.90,"$372,568,926","$4,024,719,009"
"Aug 08, 2022",$30.67,$32.10,$30.42,$31.49,"$73,993,073","$4,241,149,513"
"Aug 07, 2022",$30.42,$31.00,$30.15,$30.67,"$37,216,077","$4,131,052,450"
"Aug 06, 2022",$30.75,$30.87,$30.41,$30.42,"$45,753,752","$4,097,029,678"
"Aug 05, 2022",$29.13,$30.75,$29.11,$30.75,"$79,943,022","$4,142,013,743"
"Aug 04, 2022",$29.11,$29.64,$28.81,$29.14,"$53,644,103","$3,925,076,379"
"Aug 03, 2022",$29.42,$29.97,$28.78,$29.11,"$63,183,501","$3,921,446,809"
"Aug 02, 2022",$30.80,$30.95,$28.87,$29.41,"$98,206,781","$3,961,989,819"
"Aug 01, 2022",$30.41,$30.91,$29.89,$30.82,"$76,274,492","$4,155,273,563"
"Jul 31, 2022",$30.97,$31.60,$30.37,$30.41,"$69,950,678","$4,100,102,499"
"Jul 30, 2022",$31.13,$32.37,$30.82,$30.96,"$101,953,470","$4,175,374,168"
"Jul 29, 2022",$30.25,$31.54,$29.92,$31.13,"$112,920,073","$4,198,139,523"
"Jul 28, 2022",$29.40,$30.67,$28.76,$30.25,"$98,348,029","$4,078,627,664"
"Jul 27, 2022",$27.03,$29.41,$26.70,$29.40,"$97,716,645","$3,964,207,363"
"Jul 26, 2022",$27.08,$27.08,$26.03,$27.03,"$76,045,176","$3,644,181,979"
"Jul 25, 2022",$29.14,$29.24,$27.09,$27.11,"$87,411,008","$3,660,057,886"
"Jul 24, 2022",$28.54,$29.69,$28.40,$29.14,"$68,046,800","$3,944,680,258"
"Jul 23, 2022",$28.97,$29.69,$27.94,$28.54,"$76,240,819","$3,862,565,097"
"Jul 22, 2022",$29.50,$30.46,$28.78,$28.98,"$102,499,338","$3,922,029,967"
"Jul 21, 2022",$28.78,$29.61,$27.87,$29.50,"$67,721,043","$3,993,101,032"
"Jul 20, 2022",$29.13,$30.18,$28.65,$28.78,"$95,532,757","$3,895,808,777"
"Jul 19, 2022",$29.95,$30.18,$28.10,$29.13,"$141,368,235","$3,942,415,181"
"Jul 18, 2022",$27.60,$29.97,$27.60,$29.97,"$118,772,336","$4,055,929,910"
"Jul 17, 2022",$27.97,$28.71,$27.56,$27.61,"$65,650,963","$3,736,477,128"
"Jul 16, 2022",$26.79,$28.35,$26.38,$27.97,"$69,694,217","$3,785,647,750"
"Jul 15, 2022",$25.86,$27.28,$25.68,$26.79,"$71,863,746","$3,625,657,543"
"Jul 14, 2022",$24.97,$26.16,$24.48,$25.85,"$77,248,758","$3,499,104,547"
"Jul 13, 2022",$23.89,$24.97,$23.30,$24.97,"$73,655,513","$3,379,281,375"
"Jul 12, 2022",$25.01,$25.07,$23.87,$23.88,"$53,637,510","$3,232,510,130"
"Jul 11, 2022",$25.89,$25.91,$24.88,$25.00,"$61,693,788","$3,383,260,944"
"Jul 10, 2022",$27.13,$27.13,$25.66,$25.90,"$49,195,211","$3,505,504,961"
"Jul 09, 2022",$27.46,$27.60,$27.09,$27.14,"$48,904,583","$3,672,820,124"
"Jul 08, 2022",$27.46,$28.15,$26.89,$27.47,"$109,750,662","$3,717,463,132"
"Jul 07, 2022",$26.27,$27.71,$25.98,$27.46,"$107,524,576","$3,716,561,521"
"Jul 06, 2022",$25.20,$26.44,$24.83,$26.27,"$97,487,606","$3,554,966,454"
"Jul 05, 2022",$25.92,$26.17,$24.47,$25.19,"$89,704,771","$3,409,686,085"
"Jul 04, 2022",$24.37,$25.97,$23.97,$25.92,"$69,397,271","$3,508,561,434"
"Jul 03, 2022",$24.62,$24.63,$23.79,$24.37,"$54,348,144","$3,298,915,386"
"Jul 02, 2022",$24.57,$24.76,$24.13,$24.63,"$41,676,929","$3,333,120,627"
"Jul 01, 2022",$24.56,$25.42,$24.09,$24.56,"$95,724,750","$3,323,660,826"
"Jun 30, 2022",$24.84,$24.92,$23.13,$24.53,"$88,064,137","$3,320,460,241"
"Jun 29, 2022",$25.63,$25.84,$24.73,$24.83,"$81,568,848","$3,360,571,936"
"Jun 28, 2022",$27.16,$27.74,$25.59,$25.63,"$93,118,456","$3,469,603,325"
"Jun 27, 2022",$27.15,$28.03,$26.71,$27.16,"$84,106,910","$3,679,857,254"
"Jun 26, 2022",$27.92,$28.88,$27.14,$27.15,"$82,649,675","$3,678,588,833"
"Jun 25, 2022",$26.74,$27.94,$26.23,$27.93,"$105,540,678","$3,783,367,721"
"Jun 24, 2022",$26.33,$27.07,$25.44,$26.73,"$76,694,895","$3,621,311,759"
"Jun 23, 2022",$25.21,$26.41,$25.14,$26.33,"$72,644,447","$3,567,184,559"
"Jun 22, 2022",$27.34,$27.37,$25.15,$25.21,"$88,111,964","$3,414,672,120"
"Jun 21, 2022",$26.71,$28.10,$26.43,$27.34,"$96,667,837","$3,703,594,412"
"Jun 20, 2022",$25.03,$26.85,$24.04,$26.71,"$113,353,662","$3,624,263,567"
"Jun 19, 2022",$22.83,$25.35,$21.74,$25.03,"$82,254,305","$3,397,471,914"
"Jun 18, 2022",$24.35,$24.69,$21.18,$22.83,"$78,110,609","$3,098,358,918"
"Jun 17, 2022",$23.26,$25.01,$23.19,$24.35,"$61,006,610","$3,304,655,673"
"Jun 16, 2022",$25.49,$25.84,$23.04,$23.26,"$97,884,414","$3,156,944,376"
"Jun 15, 2022",$24.02,$25.49,$21.15,$25.49,"$175,593,699","$3,459,577,941"
"Jun 14, 2022",$24.44,$24.62,$22.46,$24.03,"$167,885,736","$3,265,421,599"
"Jun 13, 2022",$28.08,$28.08,$23.95,$24.45,"$246,822,186","$3,322,543,175"
"Jun 12, 2022",$27.41,$29.27,$26.67,$28.09,"$155,162,943","$3,818,272,610"
"Jun 11, 2022",$27.59,$28.04,$26.62,$27.40,"$72,285,669","$3,724,011,184"
"Jun 10, 2022",$28.53,$28.65,$27.39,$27.58,"$66,138,535","$3,749,216,403"
"Jun 09, 2022",$28.13,$29.06,$27.98,$28.54,"$78,732,158","$3,878,449,345"
"Jun 08, 2022",$27.07,$28.39,$26.50,$28.13,"$98,967,381","$3,823,320,462"
"Jun 07, 2022",$27.37,$27.41,$25.29,$27.06,"$98,161,552","$3,678,586,207"
"Jun 06, 2022",$26.14,$27.60,$26.13,$27.37,"$67,748,297","$3,722,980,075"
"Jun 05, 2022",$25.98,$26.33,$25.72,$26.13,"$32,776,523","$3,555,389,238"
"Jun 04, 2022",$25.99,$26.04,$25.59,$25.98,"$31,139,781","$3,533,860,704"
"Jun 03, 2022",$27.14,$27.27,$25.83,$25.99,"$66,267,249","$3,536,465,705"
"Jun 02, 2022",$26.91,$27.24,$26.48,$27.14,"$54,155,704","$3,692,188,908"
"Jun 01, 2022",$28.96,$29.09,$26.60,$26.91,"$74,761,384","$3,660,383,517"
"May 31, 2022",$29.17,$29.42,$28.57,$28.95,"$76,132,474","$3,938,613,905"
"May 30, 2022",$27.27,$29.31,$27.15,$29.17,"$81,788,957","$3,971,807,139"
"May 29, 2022",$27.11,$27.34,$26.81,$27.27,"$33,322,014","$3,713,099,714"
"May 28, 2022",$26.75,$27.19,$26.40,$27.11,"$48,713,405","$3,691,312,118"
"May 27, 2022",$27.58,$27.63,$26.33,$26.40,"$88,948,300","$3,594,789,029"
"May 26, 2022",$29.01,$29.31,$26.68,$27.60,"$92,549,738","$3,758,113,849"
"May 25, 2022",$29.82,$30.22,$28.80,$29.01,"$67,058,277","$3,950,656,837"
"May 24, 2022",$29.67,$30.01,$28.80,$29.83,"$83,974,424","$4,065,465,928"
"May 23, 2022",$30.80,$31.09,$29.56,$29.68,"$68,959,904","$4,045,118,246"
"May 22, 2022",$30.09,$30.89,$29.99,$30.80,"$28,634,477","$4,197,829,129"
"May 21, 2022",$29.77,$30.27,$29.56,$30.09,"$28,410,998","$4,101,188,185"
"May 20, 2022",$30.92,$31.20,$29.29,$29.78,"$64,290,536","$4,058,748,987"
"May 19, 2022",$29.70,$31.13,$29.64,$30.92,"$91,229,364","$4,214,566,569"
"May 18, 2022",$32.04,$32.18,$29.70,$29.70,"$57,969,635","$4,047,879,588"
"May 17, 2022",$31.88,$32.58,$31.27,$32.04,"$65,212,404","$4,367,021,306"
"May 16, 2022",$32.66,$32.66,$30.92,$31.88,"$98,131,746","$4,344,863,178"
"May 15, 2022",$31.60,$32.66,$30.97,$32.65,"$52,485,289","$4,457,383,033"
"May 14, 2022",$30.83,$31.63,$29.99,$31.60,"$67,219,149","$4,314,144,819"
"May 13, 2022",$29.69,$32.48,$29.40,$30.83,"$159,660,019","$4,208,857,396"
"May 12, 2022",$29.72,$31.17,$26.46,$29.72,"$326,184,899","$4,058,460,537"
"May 11, 2022",$33.13,$33.55,$26.99,$29.71,"$327,328,745","$4,057,195,729"
"May 10, 2022",$30.50,$34.75,$29.80,$33.13,"$208,466,568","$4,523,971,727"
"May 09, 2022",$33.85,$34.05,$30.50,$30.54,"$183,946,756","$4,176,475,242"
"May 08, 2022",$35.12,$35.14,$33.64,$33.84,"$65,752,745","$4,628,484,516"
"May 07, 2022",$35.91,$35.95,$34.66,$35.11,"$47,128,404","$4,802,361,260"
"May 06, 2022",$36.23,$36.28,$35.11,$35.91,"$86,427,078","$4,911,086,022"
"May 05, 2022",$39.56,$39.77,$35.95,$36.24,"$106,549,306","$4,955,891,187"
"May 04, 2022",$37.81,$39.68,$37.79,$39.56,"$81,135,956","$5,411,046,054"
"May 03, 2022",$39.06,$39.20,$37.71,$37.81,"$58,289,479","$5,171,078,978"
"May 02, 2022",$39.14,$39.87,$38.64,$39.06,"$95,786,410","$5,347,310,240"
"May 01, 2022",$38.00,$39.24,$37.91,$39.13,"$83,860,244","$5,357,499,256"
"Apr 30, 2022",$38.79,$39.17,$37.97,$38.01,"$70,144,020","$5,203,412,609"
"Apr 29, 2022",$40.23,$40.39,$38.48,$38.78,"$71,311,704","$5,309,162,789"
"Apr 28, 2022",$39.60,$40.74,$39.41,$40.25,"$83,079,016","$5,510,606,446"
"Apr 27, 2022",$38.69,$39.76,$38.51,$39.60,"$84,398,879","$5,421,457,141"
"Apr 26, 2022",$41.89,$42.17,$38.55,$38.68,"$120,650,067","$5,295,165,538"
"Apr 25, 2022",$40.79,$41.97,$39.70,$41.90,"$123,324,358","$5,735,963,663"
"Apr 24, 2022",$41.11,$41.42,$40.61,$40.80,"$80,412,415","$5,589,143,587"
"Apr 23, 2022",$41.43,$41.67,$40.94,$41.12,"$66,215,956","$5,633,591,995"
"Apr 22, 2022",$42.17,$42.66,$41.03,$41.42,"$134,189,850","$5,673,922,752"
"Apr 21, 2022",$42.79,$44.98,$41.89,$42.17,"$230,396,552","$5,777,397,395"
"Apr 20, 2022",$43.53,$44.18,$42.44,$42.79,"$126,652,307","$5,862,090,259"
"Apr 19, 2022",$43.40,$43.96,$42.99,$43.53,"$122,393,308","$5,963,286,841"
"Apr 18, 2022",$44.84,$44.84,$40.46,$43.40,"$331,875,745","$5,948,966,119"
"Apr 17, 2022",$41.85,$48.28,$41.68,$44.83,"$428,721,224","$6,145,185,342"
"Apr 16, 2022",$42.61,$42.97,$41.42,$41.85,"$84,586,666","$5,736,629,413"
"Apr 15, 2022",$41.72,$43.08,$41.66,$42.60,"$160,571,776","$5,839,918,817"
"Apr 14, 2022",$42.88,$43.29,$41.47,$41.72,"$49,318,422","$5,718,584,303"
"Apr 13, 2022",$41.82,$42.99,$41.46,$42.89,"$53,828,176","$5,878,485,334"
"Apr 12, 2022",$41.42,$42.64,$41.15,$41.83,"$70,746,933","$5,733,065,201"
"Apr 11, 2022",$45.08,$45.21,$41.26,$41.42,"$136,476,473","$5,681,424,113"
"Apr 10, 2022",$45.66,$46.36,$45.02,$45.12,"$50,078,175","$6,188,740,919"
"Apr 09, 2022",$44.72,$45.67,$44.70,$45.66,"$48,219,079","$6,263,215,622"
"Apr 08, 2022",$45.63,$46.45,$44.60,$44.73,"$102,532,107","$6,135,261,913"
"Apr 07, 2022",$45.10,$46.07,$44.71,$45.63,"$89,519,503","$6,259,847,106"
"Apr 06, 2022",$48.56,$48.56,$45.10,$45.10,"$145,444,269","$6,186,380,884"
"Apr 05, 2022",$50.13,$50.96,$48.56,$48.57,"$139,832,196","$6,662,321,634"
"Apr 04, 2022",$50.45,$50.45,$48.91,$50.13,"$119,579,446","$6,883,097,264"
"Apr 03, 2022",$49.72,$51.23,$49.43,$50.46,"$100,486,929","$6,927,560,482"
"Apr 02, 2022",$50.49,$51.19,$49.63,$49.73,"$145,408,272","$6,827,643,009"
"Apr 01, 2022",$48.90,$51.13,$47.59,$50.49,"$161,010,469","$6,932,638,920"
"Mar 31, 2022",$51.16,$51.69,$48.71,$48.89,"$158,985,625","$6,711,884,132"
"Mar 30, 2022",$51.09,$52.09,$50.16,$51.16,"$142,498,209","$7,024,744,084"
"Mar 29, 2022",$51.70,$52.50,$50.47,$51.10,"$165,779,148","$7,015,410,325"
