Date,Opening Amount,Highest Amount,Lowest Amount,Closing Amount,Volume,Market Cap
"Mar 28, 2022",$51.96,$53.19,$51.58,$51.73,"$159,643,415","$7,101,864,664"
"Mar 27, 2022",$49.92,$52.20,$49.64,$51.96,"$124,360,636","$7,138,823,042"
"Mar 26, 2022",$49.75,$50.54,$49.58,$49.92,"$94,919,252","$6,858,211,801"
"Mar 25, 2022",$49.45,$51.43,$49.16,$49.75,"$238,255,458","$6,835,056,878"
"Mar 24, 2022",$46.20,$49.54,$45.96,$49.45,"$233,701,211","$6,793,467,347"
"Mar 23, 2022",$45.31,$46.27,$44.74,$46.21,"$121,195,412","$6,348,099,162"
"Mar 22, 2022",$44.76,$46.63,$44.51,$45.32,"$133,332,329","$6,225,666,937"
"Mar 21, 2022",$44.00,$45.04,$43.57,$44.77,"$102,151,456","$6,155,539,001"
"Mar 20, 2022",$44.89,$45.01,$43.55,$44.01,"$66,404,367","$6,050,928,715"
"Mar 19, 2022",$44.64,$45.24,$44.44,$44.89,"$83,632,390","$6,172,045,901"
"Mar 18, 2022",$43.10,$45.06,$42.53,$44.64,"$103,892,821","$6,138,146,357"
"Mar 17, 2022",$42.75,$43.38,$42.47,$43.11,"$82,009,865","$5,926,665,844"
"Mar 16, 2022",$41.07,$42.80,$40.71,$42.75,"$130,839,271","$5,877,847,409"
"Mar 15, 2022",$41.50,$41.53,$40.12,$41.07,"$76,005,446","$5,646,374,653"
"Mar 14, 2022",$39.96,$41.56,$39.71,$41.50,"$95,079,930","$5,709,592,917"
"Mar 13, 2022",$41.04,$41.38,$39.86,$39.96,"$60,117,329","$5,497,571,992"
"Mar 12, 2022",$40.87,$41.43,$40.79,$41.05,"$47,112,203","$5,647,975,972"
"Mar 11, 2022",$40.79,$41.92,$39.83,$40.87,"$103,824,661","$5,622,720,440"
"Mar 10, 2022",$42.83,$42.83,$40.27,$40.78,"$97,495,286","$5,610,233,159"
"Mar 09, 2022",$40.56,$43.36,$40.52,$42.84,"$105,633,764","$5,893,315,550"
"Mar 08, 2022",$39.83,$41.20,$39.70,$40.56,"$112,500,475","$5,579,508,367"
"Mar 07, 2022",$39.83,$40.90,$38.75,$39.84,"$128,316,327","$5,485,285,753"
"Mar 06, 2022",$41.16,$41.36,$39.72,$39.82,"$87,950,541","$5,482,919,916"
"Mar 05, 2022",$40.46,$41.49,$39.89,$41.16,"$72,845,508","$5,667,522,648"
"Mar 04, 2022",$44.88,$44.89,$40.14,$40.44,"$146,707,685","$5,568,808,489"
"Mar 03, 2022",$46.22,$46.38,$43.93,$44.88,"$125,088,024","$6,179,309,863"
"Mar 02, 2022",$46.23,$47.39,$45.63,$46.22,"$219,330,162","$6,364,025,062"
"Mar 01, 2022",$45.97,$47.63,$45.30,$46.23,"$174,979,161","$6,365,999,830"
"Feb 28, 2022",$41.57,$46.36,$41.25,$45.97,"$170,942,168","$6,335,885,837"
"Feb 27, 2022",$43.32,$44.19,$41.16,$41.57,"$114,052,824","$5,729,229,630"
"Feb 26, 2022",$43.05,$44.05,$42.78,$43.32,"$92,682,640","$5,970,840,679"
"Feb 25, 2022",$41.27,$43.54,$41.17,$43.05,"$144,613,652","$5,933,303,299"
"Feb 24, 2022",$40.87,$42.11,$37.38,$41.27,"$277,653,914","$5,687,799,107"
"Feb 23, 2022",$41.56,$43.23,$40.78,$40.89,"$135,407,171","$5,634,889,104"
"Feb 22, 2022",$39.87,$41.64,$39.19,$41.56,"$163,749,893","$5,727,091,375"
"Feb 21, 2022",$40.90,$42.51,$39.82,$39.88,"$175,079,607","$5,500,456,092"
"Feb 20, 2022",$42.80,$42.80,$40.37,$40.91,"$96,061,232","$5,642,227,280"
"Feb 19, 2022",$43.13,$43.62,$41.95,$42.79,"$59,565,367","$5,901,658,565"
"Feb 18, 2022",$43.67,$44.36,$42.61,$43.13,"$105,147,366","$5,949,144,969"
"Feb 17, 2022",$46.48,$46.77,$43.33,$43.65,"$131,524,276","$6,020,784,636"
"Feb 16, 2022",$47.20,$47.20,$45.90,$46.52,"$120,457,112","$6,415,648,369"
"Feb 15, 2022",$44.88,$47.37,$44.70,$47.20,"$123,599,645","$6,514,850,165"
"Feb 14, 2022",$44.49,$45.03,$43.48,$44.87,"$133,584,065","$6,193,683,090"
"Feb 13, 2022",$44.18,$45.33,$44.02,$44.53,"$126,229,968","$6,145,757,018"
"Feb 12, 2022",$43.43,$44.85,$42.96,$44.18,"$103,863,371","$6,098,581,579"
"Feb 11, 2022",$44.89,$45.29,$42.98,$43.43,"$148,046,248","$5,994,169,181"
"Feb 10, 2022",$47.92,$48.35,$44.82,$44.91,"$222,192,927","$6,198,811,108"
"Feb 09, 2022",$46.47,$48.18,$45.66,$47.91,"$155,450,453","$6,613,283,940"
"Feb 08, 2022",$47.21,$48.44,$45.43,$46.48,"$150,993,816","$6,420,632,401"
"Feb 07, 2022",$46.62,$48.33,$45.91,$47.20,"$161,879,165","$6,521,167,921"
"Feb 06, 2022",$46.22,$46.71,$45.28,$46.62,"$91,591,911","$6,440,721,933"
"Feb 05, 2022",$45.97,$46.93,$45.17,$46.22,"$148,972,924","$6,385,160,622"
"Feb 04, 2022",$42.55,$45.97,$42.55,$45.97,"$196,845,117","$6,350,497,451"
"Feb 03, 2022",$42.92,$43.11,$40.97,$42.54,"$160,007,542","$5,876,677,056"
"Feb 02, 2022",$45.24,$46.13,$42.46,$42.93,"$218,101,272","$5,930,474,471"
"Feb 01, 2022",$43.67,$48.09,$42.89,$45.24,"$270,307,330","$6,249,987,028"
"Jan 31, 2022",$41.10,$44.03,$39.68,$43.67,"$214,377,542","$6,033,153,311"
"Jan 30, 2022",$41.68,$41.81,$40.38,$41.10,"$94,281,559","$5,681,115,894"
"Jan 29, 2022",$40.04,$41.88,$40.00,$41.66,"$127,993,564","$5,758,993,795"
"Jan 28, 2022",$38.28,$40.11,$37.76,$40.04,"$147,899,771","$5,535,396,444"
"Jan 27, 2022",$36.52,$39.69,$35.24,$38.29,"$239,496,652","$5,293,201,126"
"Jan 26, 2022",$36.44,$38.76,$35.72,$36.53,"$233,485,001","$5,050,156,823"
"Jan 25, 2022",$35.61,$37.07,$34.64,$36.44,"$177,316,287","$5,037,595,147"
"Jan 24, 2022",$35.96,$36.02,$31.55,$35.61,"$279,762,526","$4,931,251,229"
"Jan 23, 2022",$33.52,$36.38,$33.42,$35.95,"$208,947,148","$4,978,703,197"
"Jan 22, 2022",$38.47,$39.34,$32.32,$33.48,"$426,607,717","$4,635,489,010"
"Jan 21, 2022",$45.24,$45.80,$37.84,$38.46,"$483,332,085","$5,325,017,627"
"Jan 20, 2022",$46.73,$49.85,$45.22,$45.23,"$259,571,675","$6,262,566,518"
"Jan 19, 2022",$44.96,$46.91,$43.33,$46.73,"$314,698,212","$6,471,441,625"
"Jan 18, 2022",$44.40,$45.11,$43.01,$44.96,"$210,222,570","$6,230,372,283"
"Jan 17, 2022",$46.44,$46.53,$44.00,$44.40,"$265,485,755","$6,152,504,982"
"Jan 16, 2022",$46.06,$46.58,$45.29,$46.42,"$203,763,297","$6,433,071,206"
"Jan 15, 2022",$44.63,$47.21,$44.44,$46.07,"$336,785,488","$6,383,257,199"
"Jan 14, 2022",$40.93,$44.63,$40.79,$44.60,"$298,873,970","$6,180,232,432"
"Jan 13, 2022",$41.44,$42.43,$40.70,$40.93,"$161,102,266","$5,672,175,340"
"Jan 12, 2022",$39.75,$41.70,$39.66,$41.43,"$153,137,840","$5,741,570,282"
"Jan 11, 2022",$38.09,$39.90,$37.79,$39.73,"$190,065,412","$5,513,847,380"
"Jan 10, 2022",$37.21,$38.28,$35.52,$38.09,"$267,367,329","$5,285,361,428"
"Jan 09, 2022",$35.24,$37.66,$35.11,$37.21,"$134,175,443","$5,164,194,565"
"Jan 08, 2022",$35.49,$36.41,$34.06,$35.23,"$177,662,146","$4,888,966,442"
"Jan 07, 2022",$38.67,$38.68,$35.07,$35.49,"$273,621,710","$4,925,339,354"
"Jan 06, 2022",$38.20,$39.33,$36.60,$38.67,"$297,226,165","$5,365,892,667"
"Jan 05, 2022",$41.44,$42.73,$37.47,$38.22,"$371,986,381","$5,303,229,124"
"Jan 04, 2022",$40.23,$43.61,$39.41,$41.44,"$412,255,574","$5,750,154,006"
"Jan 03, 2022",$40.18,$41.30,$39.43,$40.22,"$300,750,368","$5,587,869,893"
"Jan 02, 2022",$40.19,$40.56,$39.45,$40.18,"$107,738,879","$5,582,232,199"
"Jan 01, 2022",$38.31,$40.20,$38.29,$40.20,"$104,359,675","$5,585,195,041"
"Dec 31, 2021",$38.93,$40.26,$38.10,$38.31,"$204,255,040","$5,322,575,530"
"Dec 30, 2021",$38.55,$40.36,$38.08,$38.94,"$140,095,888","$5,408,997,806"
"Dec 29, 2021",$40.06,$40.48,$38.10,$38.57,"$126,615,753","$5,358,027,072"
"Dec 28, 2021",$42.60,$42.60,$39.50,$40.09,"$155,064,209","$5,568,913,065"
"Dec 27, 2021",$42.62,$43.61,$42.20,$42.59,"$111,725,836","$5,919,946,280"
"Dec 26, 2021",$42.76,$42.97,$42.02,$42.59,"$78,209,252","$5,920,513,510"
"Dec 25, 2021",$42.73,$43.23,$42.50,$42.78,"$67,134,520","$5,946,505,796"
"Dec 24, 2021",$43.10,$43.65,$42.33,$42.71,"$114,811,105","$5,936,304,108"
"Dec 23, 2021",$41.35,$43.44,$40.82,$43.08,"$106,057,012","$5,988,347,197"
"Dec 22, 2021",$41.98,$42.57,$41.12,$41.36,"$108,300,522","$5,748,524,713"
"Dec 21, 2021",$40.53,$42.62,$40.49,$41.99,"$116,765,919","$5,836,046,717"
"Dec 20, 2021",$39.74,$40.67,$38.50,$40.53,"$126,430,007","$5,638,636,006"
"Dec 19, 2021",$39.91,$41.08,$39.49,$39.75,"$88,118,570","$5,531,165,025"
"Dec 18, 2021",$37.57,$40.28,$37.33,$39.90,"$110,481,936","$5,551,079,009"
"Dec 17, 2021",$38.38,$38.70,$36.06,$37.55,"$104,962,261","$5,224,150,068"
"Dec 16, 2021",$39.24,$39.59,$38.30,$38.37,"$86,864,718","$5,344,197,983"
"Dec 15, 2021",$38.86,$39.73,$36.91,$39.25,"$120,291,372","$5,467,430,077"
"Dec 14, 2021",$37.71,$38.94,$37.28,$37.46,"$105,322,462","$5,217,359,483"
"Dec 13, 2021",$41.31,$42.05,$37.14,$37.74,"$121,077,682","$5,256,726,590"
"Dec 12, 2021",$40.43,$41.75,$39.95,$41.29,"$77,996,220","$5,750,989,641"
"Dec 11, 2021",$38.68,$40.51,$38.23,$40.50,"$98,435,572","$5,641,346,627"
"Dec 10, 2021",$40.24,$41.06,$38.54,$38.69,"$140,864,858","$5,389,385,070"
"Dec 09, 2021",$44.02,$44.30,$39.75,$40.26,"$145,419,865","$5,608,069,324"
"Dec 08, 2021",$42.91,$44.16,$41.38,$44.06,"$154,284,909","$6,137,004,467"
"Dec 07, 2021",$44.04,$44.73,$42.50,$42.96,"$164,219,741","$5,984,252,415"
"Dec 06, 2021",$43.87,$44.35,$40.15,$44.03,"$210,328,049","$6,140,529,415"
"Dec 05, 2021",$44.02,$44.70,$42.06,$43.87,"$251,387,547","$6,118,740,844"
"Dec 04, 2021",$47.12,$47.30,$38.17,$44.01,"$363,947,802","$6,137,176,583"
"Dec 03, 2021",$49.38,$49.83,$45.74,$47.02,"$277,398,566","$6,558,073,404"
"Dec 02, 2021",$50.82,$50.82,$48.25,$49.35,"$277,949,885","$6,881,781,114"
"Dec 01, 2021",$50.63,$51.66,$49.48,$50.82,"$198,669,367","$7,087,555,122"
"Nov 30, 2021",$51.70,$52.37,$49.98,$50.69,"$175,237,498","$7,069,903,316"
"Nov 29, 2021",$50.90,$52.05,$50.24,$51.69,"$164,329,786","$7,216,049,932"
"Nov 28, 2021",$48.14,$50.91,$46.24,$50.81,"$160,713,813","$7,093,156,664"
"Nov 27, 2021",$47.57,$49.13,$47.40,$48.13,"$157,623,121","$6,718,805,480"
"Nov 26, 2021",$53.00,$53.15,$46.68,$47.41,"$237,977,097","$6,618,453,513"
"Nov 25, 2021",$50.09,$53.12,$49.87,$50.38,"$160,016,297","$7,032,676,188"
"Nov 24, 2021",$50.53,$50.85,$48.11,$49.37,"$173,479,156","$6,899,420,642"
"Nov 23, 2021",$49.40,$51.29,$48.88,$50.55,"$175,933,838","$7,064,105,201"
"Nov 22, 2021",$51.85,$51.92,$47.65,$49.42,"$195,790,624","$6,905,539,161"
"Nov 21, 2021",$53.38,$53.44,$51.59,$51.91,"$104,381,379","$7,253,205,318"
"Nov 20, 2021",$52.49,$53.45,$50.83,$53.39,"$128,937,942","$7,460,152,728"
"Nov 19, 2021",$50.27,$52.79,$49.36,$52.48,"$220,706,077","$7,333,622,385"
"Nov 18, 2021",$51.56,$52.34,$46.83,$50.38,"$241,169,073","$7,040,210,903"
"Nov 17, 2021",$50.36,$51.68,$49.51,$51.55,"$274,967,241","$6,186,585,164"
"Nov 16, 2021",$55.01,$55.04,$48.53,$50.38,"$438,425,661","$6,045,759,424"
"Nov 15, 2021",$56.01,$57.44,$54.87,$54.87,"$192,713,440","$6,585,653,945"
"Nov 14, 2021",$55.74,$56.54,$54.77,$55.98,"$258,609,283","$6,718,619,093"
"Nov 13, 2021",$58.02,$58.29,$54.49,$55.77,"$345,648,204","$6,693,372,480"
"Nov 12, 2021",$59.24,$60.14,$56.16,$58.03,"$247,368,429","$6,964,487,780"
"Nov 11, 2021",$59.03,$60.54,$58.42,$59.36,"$254,443,984","$7,124,146,305"
"Nov 10, 2021",$62.38,$64.44,$57.66,$59.02,"$377,677,040","$7,082,730,401"
"Nov 09, 2021",$65.26,$65.73,$61.86,$62.46,"$261,739,202","$7,495,896,317"
"Nov 08, 2021",$64.06,$65.62,$63.01,$65.36,"$384,854,575","$7,844,291,622"
"Nov 07, 2021",$61.58,$64.30,$61.10,$63.83,"$330,157,194","$7,660,465,801"
"Nov 06, 2021",$58.93,$61.54,$57.83,$61.54,"$233,111,389","$7,385,251,268"
"Nov 05, 2021",$59.68,$60.52,$58.23,$59.03,"$217,943,424","$7,084,862,131"
"Nov 04, 2021",$62.53,$62.69,$58.48,$59.66,"$259,114,936","$7,159,542,256"
"Nov 03, 2021",$61.18,$62.93,$59.78,$62.47,"$377,523,064","$7,497,738,143"
"Nov 02, 2021",$59.14,$61.29,$58.50,$61.18,"$293,113,261","$7,350,405,379"
"Nov 01, 2021",$59.38,$60.03,$57.44,$59.13,"$245,339,305","$7,105,001,463"
"Oct 31, 2021",$59.54,$60.24,$57.65,$59.38,"$190,438,801","$7,134,166,403"
"Oct 30, 2021",$61.33,$61.98,$58.85,$59.57,"$196,932,044","$7,157,777,209"
"Oct 29, 2021",$60.27,$61.85,$60.02,$61.26,"$276,725,425","$7,360,301,014"
"Oct 28, 2021",$57.97,$61.20,$57.29,$60.18,"$435,078,654","$7,230,542,261"
"Oct 27, 2021",$62.77,$64.24,$56.76,$58.04,"$568,510,592","$6,973,489,777"
"Oct 26, 2021",$65.67,$69.66,$62.44,$62.76,"$479,508,779","$7,540,022,573"
"Oct 25, 2021",$61.82,$66.03,$61.63,$65.59,"$288,522,279","$7,887,907,837"
"Oct 24, 2021",$63.45,$63.66,$60.04,$61.91,"$189,355,198","$7,445,383,235"
"Oct 23, 2021",$62.84,$63.81,$60.96,$63.48,"$248,247,543","$7,633,869,442"
"Oct 22, 2021",$61.57,$66.35,$61.57,$62.86,"$563,978,835","$7,566,157,282"
"Oct 21, 2021",$61.37,$67.49,$60.03,$61.59,"$1,168,532,353","$7,413,232,260"
"Oct 20, 2021",$57.07,$62.30,$56.51,$61.32,"$480,588,071","$7,381,070,151"
"Oct 19, 2021",$55.53,$57.14,$55.25,$57.08,"$160,006,375","$6,869,811,390"
"Oct 18, 2021",$56.39,$57.36,$53.77,$55.48,"$240,276,497","$6,678,147,452"
"Oct 17, 2021",$56.31,$57.35,$54.70,$56.40,"$152,460,938","$6,788,000,704"
"Oct 16, 2021",$56.99,$57.99,$56.00,$56.39,"$179,260,062","$6,787,581,008"
"Oct 15, 2021",$55.47,$58.17,$54.71,$56.97,"$318,536,829","$6,862,503,492"
"Oct 14, 2021",$54.09,$56.06,$53.76,$55.43,"$301,360,082","$6,677,184,788"
"Oct 13, 2021",$52.83,$54.12,$51.66,$54.12,"$276,005,714","$6,518,619,410"
"Oct 12, 2021",$54.57,$54.57,$51.54,$52.85,"$249,473,837","$6,365,927,154"
"Oct 11, 2021",$53.51,$55.48,$53.02,$54.55,"$207,093,563","$6,571,033,921"
"Oct 10, 2021",$55.93,$56.23,$53.05,$53.65,"$175,902,026","$6,462,340,360"
"Oct 09, 2021",$55.08,$56.71,$54.72,$55.94,"$171,089,284","$6,738,360,362"
"Oct 08, 2021",$55.76,$57.41,$54.75,$55.13,"$276,539,245","$6,641,114,175"
"Oct 07, 2021",$56.77,$57.66,$54.92,$55.77,"$477,705,381","$6,717,693,884"
"Oct 06, 2021",$58.86,$61.84,$54.09,$56.79,"$814,439,145","$6,841,229,655"
"Oct 05, 2021",$55.91,$59.32,$54.88,$58.94,"$428,719,249","$7,099,484,976"
"Oct 04, 2021",$56.74,$57.01,$53.09,$55.83,"$429,342,170","$6,730,507,087"
"Oct 03, 2021",$56.14,$58.71,$55.24,$56.75,"$430,917,547","$6,840,450,730"
"Oct 02, 2021",$55.25,$58.11,$53.56,$56.17,"$487,894,633","$6,770,639,204"
"Oct 01, 2021",$51.68,$56.38,$51.09,$55.25,"$516,884,518","$6,659,759,078"
"Sep 30, 2021",$49.96,$52.85,$49.73,$51.57,"$424,051,422","$6,216,236,352"
"Sep 29, 2021",$48.23,$52.27,$48.04,$49.95,"$481,700,161","$6,020,733,960"
"Sep 28, 2021",$51.67,$52.97,$47.97,$48.15,"$481,719,624","$5,803,704,673"
"Sep 27, 2021",$55.93,$57.86,$51.71,$51.77,"$556,113,783","$6,246,337,562"
"Sep 26, 2021",$54.89,$59.32,$49.94,$55.86,"$974,027,302","$6,739,083,004"
"Sep 25, 2021",$52.92,$56.09,$50.76,$54.93,"$559,176,206","$6,627,222,376"
"Sep 24, 2021",$57.63,$57.79,$49.19,$52.98,"$807,456,856","$6,392,423,358"
"Sep 23, 2021",$55.78,$60.90,$54.59,$57.62,"$891,909,778","$6,958,865,710"
"Sep 22, 2021",$51.29,$58.10,$50.82,$55.83,"$743,203,675","$6,742,857,703"
"Sep 21, 2021",$52.93,$58.51,$48.11,$51.45,"$1,088,744,843","$6,214,481,969"
"Sep 20, 2021",$60.79,$60.88,$51.11,$52.50,"$929,415,230","$6,340,486,694"
"Sep 19, 2021",$63.65,$63.96,$59.98,$60.81,"$426,172,881","$7,344,824,289"
"Sep 18, 2021",$61.54,$66.42,$61.35,$63.76,"$583,894,130","$7,700,528,032"
"Sep 17, 2021",$67.48,$68.21,$58.72,$61.68,"$627,398,823","$7,448,855,071"
"Sep 16, 2021",$71.16,$71.52,$66.04,$67.48,"$488,691,046","$8,150,205,842"
"Sep 15, 2021",$67.68,$72.96,$66.72,$71.18,"$573,941,920","$8,596,992,623"
"Sep 14, 2021",$68.40,$69.12,$65.69,$67.71,"$793,934,478","$8,177,797,185"
"Sep 13, 2021",$73.53,$74.12,$64.91,$68.33,"$1,219,088,916","$8,258,586,257"
"Sep 12, 2021",$72.64,$77.95,$70.94,$73.53,"$984,520,795","$8,887,335,179"
"Sep 11, 2021",$72.81,$77.01,$71.93,$72.55,"$1,204,328,802","$8,768,803,047"
"Sep 10, 2021",$79.53,$83.25,$70.04,$72.94,"$2,321,776,361","$8,816,528,027"
"Sep 09, 2021",$77.69,$85.02,$71.89,$79.87,"$3,338,581,625","$9,654,039,687"
"Sep 08, 2021",$70.99,$78.63,$61.99,$76.19,"$2,855,900,399","$7,188,157,422"
"Sep 07, 2021",$73.31,$83.41,$63.38,$70.95,"$3,919,748,073","$6,693,804,988"
"Sep 06, 2021",$63.53,$77.35,$62.27,$73.35,"$2,040,937,192","$6,920,148,944"
"Sep 05, 2021",$60.89,$64.96,$59.51,$63.55,"$718,891,313","$5,995,518,551"
"Sep 04, 2021",$63.58,$65.47,$60.73,$60.90,"$1,057,002,301","$5,746,177,826"
"Sep 03, 2021",$60.16,$67.53,$58.27,$63.71,"$1,706,726,332","$6,010,809,833"
"Sep 02, 2021",$65.19,$70.21,$59.26,$60.34,"$2,142,182,067","$5,692,786,836"
"Sep 01, 2021",$48.51,$65.97,$47.18,$65.18,"$1,743,544,361","$6,149,711,774"
"Aug 31, 2021",$46.29,$52.23,$45.14,$48.50,"$569,408,049","$4,576,272,858"
"Aug 30, 2021",$47.44,$48.98,$45.63,$46.28,"$328,765,688","$4,366,294,818"
"Aug 29, 2021",$51.16,$51.58,$46.97,$47.44,"$650,923,696","$4,475,645,120"
"Aug 28, 2021",$49.50,$53.62,$48.04,$51.21,"$735,498,771","$4,831,341,650"
"Aug 27, 2021",$45.82,$49.56,$45.18,$49.47,"$212,876,963","$4,667,404,270"
"Aug 26, 2021",$49.59,$50.36,$44.91,$45.90,"$234,196,101","$4,330,670,188"
"Aug 25, 2021",$47.54,$50.02,$46.44,$49.55,"$215,499,799","$4,674,816,892"
"Aug 24, 2021",$50.70,$51.08,$45.96,$47.46,"$247,256,023","$4,477,822,664"
"Aug 23, 2021",$50.24,$51.97,$50.24,$50.67,"$259,182,533","$4,781,011,390"
"Aug 22, 2021",$51.31,$51.99,$48.48,$50.31,"$180,861,050","$4,746,772,013"
"Aug 21, 2021",$50.35,$52.02,$49.26,$51.29,"$395,393,447","$4,839,282,349"
"Aug 20, 2021",$49.74,$53.46,$47.84,$50.34,"$776,157,560","$4,749,434,464"
"Aug 19, 2021",$46.65,$49.78,$44.78,$49.75,"$238,540,039","$4,693,502,376"
"Aug 18, 2021",$44.72,$48.12,$43.71,$46.79,"$291,485,694","$4,414,533,043"
"Aug 17, 2021",$47.07,$48.82,$43.03,$44.76,"$548,324,820","$4,223,436,363"
"Aug 16, 2021",$51.47,$53.44,$45.02,$47.23,"$591,982,102","$4,456,475,060"
"Aug 15, 2021",$50.18,$51.94,$47.50,$51.47,"$200,505,588","$4,856,425,822"
"Aug 14, 2021",$50.64,$50.67,$46.83,$50.20,"$466,994,024","$4,736,012,203"
