Date,Opening Amount,Highest Amount,Lowest Amount,Closing Amount,Volume,Market Cap
"Aug 13, 2021",$49.19,$54.11,$48.16,$50.59,"$584,539,037","$4,772,781,853"
"Aug 12, 2021",$50.51,$51.94,$47.62,$49.20,"$129,623,608","$4,641,978,229"
"Aug 11, 2021",$48.90,$52.71,$48.86,$50.55,"$154,539,827","$4,768,789,994"
"Aug 10, 2021",$48.82,$50.22,$47.51,$48.92,"$142,630,628","$4,615,141,495"
"Aug 09, 2021",$43.59,$49.46,$41.87,$48.89,"$194,827,185","$4,612,833,392"
"Aug 08, 2021",$44.91,$45.95,$42.59,$43.57,"$91,764,954","$4,110,417,706"
"Aug 07, 2021",$41.22,$44.96,$40.99,$44.69,"$108,458,523","$4,216,181,390"
"Aug 06, 2021",$39.93,$41.83,$39.42,$41.19,"$87,513,700","$3,886,021,984"
"Aug 05, 2021",$37.82,$39.96,$35.82,$39.91,"$70,787,947","$3,765,843,236"
"Aug 04, 2021",$35.96,$38.15,$34.45,$37.75,"$75,863,474","$3,561,575,983"
"Aug 03, 2021",$37.89,$38.64,$35.50,$35.91,"$105,734,297","$3,388,419,713"
"Aug 02, 2021",$34.94,$36.94,$34.43,$35.63,"$76,257,005","$3,361,356,733"
"Aug 01, 2021",$35.17,$36.30,$34.41,$35.04,"$72,439,682","$3,305,877,061"
"Jul 31, 2021",$35.01,$35.62,$33.93,$35.31,"$54,489,058","$3,331,011,281"
"Jul 30, 2021",$32.61,$35.04,$32.37,$35.04,"$105,232,107","$3,305,600,392"
"Jul 29, 2021",$31.89,$32.85,$31.38,$32.60,"$71,994,007","$3,075,597,276"
"Jul 28, 2021",$31.20,$32.27,$30.73,$31.93,"$92,454,210","$3,012,043,926"
"Jul 27, 2021",$29.76,$31.15,$28.67,$31.15,"$150,010,361","$2,939,064,297"
"Jul 26, 2021",$30.48,$33.33,$29.59,$29.81,"$187,201,697","$2,812,158,643"
"Jul 25, 2021",$30.24,$30.53,$28.98,$30.43,"$69,161,549","$2,871,091,635"
"Jul 24, 2021",$29.57,$30.48,$29.31,$30.25,"$57,676,006","$2,853,981,007"
"Jul 23, 2021",$28.78,$29.57,$28.10,$29.57,"$69,483,535","$2,789,788,230"
"Jul 22, 2021",$28.14,$29.13,$27.49,$28.78,"$85,234,332","$2,715,287,940"
"Jul 21, 2021",$25.80,$28.91,$25.40,$28.13,"$195,837,215","$2,654,093,273"
"Jul 20, 2021",$24.91,$26.39,$23.66,$25.82,"$159,354,049","$2,435,854,976"
"Jul 19, 2021",$26.06,$26.25,$24.47,$24.91,"$55,941,940","$2,350,057,392"
"Jul 18, 2021",$26.37,$27.19,$25.90,$26.05,"$44,959,331","$2,458,173,810"
"Jul 17, 2021",$25.50,$27.13,$25.40,$26.38,"$79,885,550","$2,489,090,669"
"Jul 16, 2021",$25.94,$27.09,$23.33,$25.52,"$207,634,528","$2,407,328,157"
"Jul 15, 2021",$28.45,$28.84,$25.72,$25.89,"$106,870,543","$2,442,305,895"
"Jul 14, 2021",$29.71,$29.74,$28.16,$28.44,"$91,255,199","$2,683,595,914"
"Jul 13, 2021",$30.51,$30.96,$29.31,$29.71,"$61,811,938","$2,802,965,508"
"Jul 12, 2021",$30.98,$32.12,$30.14,$30.56,"$69,669,339","$2,883,018,353"
"Jul 11, 2021",$30.16,$31.46,$29.78,$30.98,"$39,831,254","$2,923,326,218"
"Jul 10, 2021",$30.21,$30.69,$29.64,$30.14,"$41,903,883","$2,843,567,372"
"Jul 09, 2021",$28.76,$30.45,$28.06,$30.22,"$47,852,473","$2,851,514,535"
"Jul 08, 2021",$30.06,$30.14,$28.28,$28.76,"$48,153,537","$2,713,521,743"
"Jul 07, 2021",$28.79,$30.49,$28.48,$30.02,"$72,969,802","$2,832,493,997"
"Jul 06, 2021",$25.34,$28.82,$25.30,$28.82,"$126,044,014","$2,718,803,106"
"Jul 05, 2021",$27.45,$27.45,$25.22,$25.37,"$68,086,619","$2,393,474,223"
"Jul 04, 2021",$28.00,$28.15,$26.69,$27.45,"$76,843,229","$2,589,734,246"
"Jul 03, 2021",$27.30,$28.22,$26.78,$28.00,"$38,194,951","$2,641,591,901"
"Jul 02, 2021",$26.25,$27.34,$25.36,$27.32,"$45,524,537","$2,577,501,692"
"Jul 01, 2021",$27.48,$27.53,$25.67,$26.25,"$40,245,588","$2,476,560,007"
"Jun 30, 2021",$26.93,$27.61,$25.71,$27.48,"$37,360,954","$2,593,118,235"
"Jun 29, 2021",$25.49,$27.72,$25.46,$26.91,"$50,036,904","$2,538,940,696"
"Jun 28, 2021",$24.61,$25.99,$24.37,$25.49,"$32,207,085","$2,405,221,647"
"Jun 27, 2021",$22.86,$24.60,$22.74,$24.55,"$24,677,198","$2,315,950,670"
"Jun 26, 2021",$23.32,$23.84,$21.93,$22.79,"$49,503,583","$2,149,724,545"
"Jun 25, 2021",$26.30,$26.78,$23.22,$23.36,"$60,698,015","$2,204,083,823"
"Jun 24, 2021",$26.37,$26.99,$25.18,$26.30,"$46,119,062","$2,481,412,834"
"Jun 23, 2021",$24.84,$27.62,$24.29,$26.59,"$70,407,323","$2,508,924,593"
"Jun 22, 2021",$25.15,$26.27,$22.49,$24.84,"$110,239,572","$2,343,815,083"
"Jun 21, 2021",$29.91,$30.14,$24.88,$25.18,"$102,702,700","$2,375,256,366"
"Jun 20, 2021",$29.60,$30.19,$27.75,$29.95,"$38,654,857","$2,825,967,429"
"Jun 19, 2021",$29.74,$30.49,$29.18,$29.60,"$28,609,685","$2,792,962,467"
"Jun 18, 2021",$32.11,$32.27,$29.02,$29.72,"$58,814,461","$2,804,091,523"
"Jun 17, 2021",$31.90,$32.95,$31.51,$32.08,"$44,466,420","$3,026,438,946"
"Jun 16, 2021",$33.85,$33.96,$31.71,$31.90,"$58,577,990","$3,009,604,656"
"Jun 15, 2021",$34.06,$34.89,$33.44,$34.58,"$79,841,063","$3,262,778,441"
"Jun 14, 2021",$32.84,$34.19,$32.57,$33.65,"$72,897,423","$3,175,222,200"
"Jun 13, 2021",$30.75,$33.10,$30.13,$32.84,"$65,840,034","$3,098,187,267"
"Jun 12, 2021",$31.53,$31.59,$29.72,$30.74,"$70,278,693","$2,900,140,417"
"Jun 11, 2021",$32.68,$33.18,$31.16,$31.52,"$67,409,475","$2,973,851,601"
"Jun 10, 2021",$33.66,$33.92,$32.13,$32.71,"$102,096,414","$3,085,914,799"
"Jun 09, 2021",$30.93,$33.76,$29.85,$33.66,"$131,691,057","$3,175,675,071"
"Jun 08, 2021",$31.93,$32.25,$28.59,$30.99,"$137,884,643","$2,923,630,842"
"Jun 07, 2021",$33.82,$35.66,$31.76,$31.83,"$128,587,039","$3,003,176,184"
"Jun 06, 2021",$33.52,$34.60,$33.38,$33.86,"$69,674,609","$3,194,360,730"
"Jun 05, 2021",$34.69,$36.76,$32.89,$33.52,"$199,166,749","$3,162,205,369"
"Jun 04, 2021",$36.45,$36.48,$33.03,$34.63,"$217,950,645","$3,267,239,311"
"Jun 03, 2021",$34.96,$36.84,$34.28,$36.43,"$67,568,942","$3,437,091,591"
"Jun 02, 2021",$33.81,$36.21,$33.00,$34.98,"$97,635,170","$3,299,930,958"
"Jun 01, 2021",$34.08,$34.78,$32.73,$33.80,"$174,829,697","$3,188,845,396"
"May 31, 2021",$31.43,$34.18,$29.90,$34.04,"$159,620,352","$3,211,662,098"
"May 30, 2021",$30.34,$32.65,$29.22,$31.42,"$80,921,473","$2,964,486,956"
"May 29, 2021",$32.25,$33.96,$29.42,$30.34,"$110,270,744","$2,862,526,808"
"May 28, 2021",$35.90,$36.30,$31.32,$32.25,"$148,845,405","$3,043,105,050"
"May 27, 2021",$36.78,$37.38,$34.08,$35.84,"$99,382,679","$3,381,057,675"
"May 26, 2021",$33.22,$37.06,$32.80,$36.73,"$115,422,596","$3,465,717,981"
"May 25, 2021",$33.32,$34.71,$30.51,$33.23,"$114,712,948","$3,135,534,563"
"May 24, 2021",$27.00,$33.72,$27.00,$33.40,"$167,727,641","$3,151,579,886"
"May 23, 2021",$33.32,$34.07,$22.84,$27.07,"$297,093,226","$2,553,993,551"
"May 22, 2021",$36.06,$36.74,$32.41,$33.30,"$133,676,886","$3,141,635,118"
"May 21, 2021",$40.78,$42.54,$32.10,$36.04,"$248,165,448","$3,400,199,990"
"May 20, 2021",$36.75,$43.50,$33.41,$40.88,"$304,378,839","$3,856,482,805"
"May 19, 2021",$51.02,$51.78,$34.20,$36.94,"$543,253,572","$3,484,930,120"
"May 18, 2021",$50.42,$54.03,$50.02,$50.96,"$155,234,607","$4,807,468,063"
"May 17, 2021",$54.01,$54.08,$47.98,$50.45,"$328,660,948","$4,760,146,980"
"May 16, 2021",$53.25,$56.70,$50.60,$54.02,"$251,507,019","$5,097,035,015"
"May 15, 2021",$57.87,$58.42,$53.31,$53.33,"$234,725,117","$5,031,973,676"
"May 14, 2021",$54.67,$58.63,$53.94,$57.86,"$234,313,657","$5,458,954,717"
"May 13, 2021",$56.22,$58.75,$52.02,$54.70,"$280,022,538","$5,160,521,625"
"May 12, 2021",$61.31,$63.03,$56.13,$56.13,"$217,331,486","$5,295,549,930"
"May 11, 2021",$59.20,$61.36,$57.46,$61.28,"$126,170,523","$5,781,890,145"
"May 10, 2021",$60.94,$63.08,$56.26,$59.16,"$184,292,181","$5,581,629,041"
"May 09, 2021",$61.35,$61.64,$59.28,$60.94,"$103,352,862","$5,749,110,665"
"May 08, 2021",$58.60,$61.87,$58.18,$61.25,"$147,621,370","$5,778,659,277"
"May 07, 2021",$57.99,$59.81,$56.00,$58.52,"$108,656,346","$5,521,158,651"
"May 06, 2021",$58.50,$59.07,$56.63,$57.96,"$113,611,379","$5,468,159,034"
"May 05, 2021",$53.80,$58.52,$53.45,$58.50,"$125,622,517","$5,518,986,861"
"May 04, 2021",$57.90,$57.96,$53.18,$54.01,"$212,625,612","$5,095,541,273"
"May 03, 2021",$54.94,$58.17,$54.93,$57.79,"$225,635,059","$5,452,669,811"
"May 02, 2021",$55.47,$55.55,$53.78,$54.99,"$71,859,552","$5,187,949,503"
"May 01, 2021",$54.72,$55.61,$54.23,$55.48,"$81,754,638","$5,234,668,038"
"Apr 30, 2021",$52.38,$54.93,$51.66,$54.79,"$117,410,420","$5,169,057,497"
"Apr 29, 2021",$52.90,$54.27,$50.87,$52.46,"$112,671,984","$4,949,354,823"
"Apr 28, 2021",$53.61,$54.42,$51.06,$52.87,"$131,779,803","$4,987,705,147"
"Apr 27, 2021",$50.84,$53.97,$50.27,$53.65,"$160,041,050","$5,061,476,458"
"Apr 26, 2021",$46.42,$51.32,$46.27,$50.87,"$143,028,839","$4,799,581,009"
"Apr 25, 2021",$45.49,$48.00,$44.08,$46.37,"$104,477,991","$4,374,605,987"
"Apr 24, 2021",$47.42,$47.51,$44.28,$45.49,"$79,377,968","$4,291,591,534"
"Apr 23, 2021",$48.82,$49.46,$42.69,$47.47,"$599,281,496","$4,478,660,526"
"Apr 22, 2021",$50.89,$53.44,$46.96,$48.89,"$277,509,745","$4,612,917,898"
"Apr 21, 2021",$52.76,$53.58,$50.52,$51.00,"$194,385,764","$4,812,124,763"
"Apr 20, 2021",$49.31,$52.65,$46.34,$52.65,"$258,429,763","$4,967,769,669"
"Apr 19, 2021",$50.21,$52.55,$47.73,$49.42,"$281,890,944","$4,662,623,316"
"Apr 18, 2021",$52.18,$52.47,$44.88,$50.20,"$297,005,914","$4,735,830,236"
"Apr 17, 2021",$53.24,$54.69,$51.54,$52.17,"$105,181,831","$4,922,254,603"
"Apr 16, 2021",$56.24,$56.57,$51.85,$53.21,"$210,510,617","$5,019,765,111"
"Apr 15, 2021",$56.14,$58.10,$55.26,$56.28,"$199,105,309","$5,309,981,103"
"Apr 14, 2021",$55.28,$59.56,$54.32,$56.09,"$526,900,943","$5,292,061,422"
"Apr 13, 2021",$52.82,$55.89,$51.36,$55.35,"$301,850,569","$5,222,032,784"
"Apr 12, 2021",$51.41,$55.80,$51.17,$52.78,"$310,208,928","$4,979,474,881"
"Apr 11, 2021",$49.16,$51.44,$48.37,$51.44,"$103,759,687","$4,853,279,527"
"Apr 10, 2021",$49.99,$52.05,$47.79,$49.10,"$207,672,407","$4,632,024,284"
"Apr 09, 2021",$48.78,$50.51,$47.61,$49.94,"$203,103,657","$4,712,125,556"
"Apr 08, 2021",$44.51,$48.99,$44.33,$48.78,"$148,282,759","$4,602,540,043"
"Apr 07, 2021",$45.92,$46.59,$43.28,$44.58,"$200,004,660","$4,205,992,587"
"Apr 06, 2021",$43.45,$46.61,$43.05,$45.91,"$214,600,203","$4,331,353,952"
"Apr 05, 2021",$41.56,$43.96,$39.87,$43.48,"$103,851,782","$4,102,433,933"
"Apr 04, 2021",$40.00,$41.64,$39.68,$41.56,"$39,042,321","$3,920,957,543"
"Apr 03, 2021",$41.93,$42.62,$39.90,$40.02,"$99,267,123","$3,775,434,732"
"Apr 02, 2021",$40.64,$41.98,$40.57,$41.94,"$52,938,063","$3,956,583,638"
"Apr 01, 2021",$39.97,$40.97,$39.56,$40.63,"$77,626,075","$3,832,923,092"
"Mar 31, 2021",$40.15,$40.59,$38.90,$39.94,"$49,985,503","$3,768,193,618"
"Mar 30, 2021",$38.71,$40.41,$38.25,$40.14,"$56,446,013","$3,786,751,551"
"Mar 29, 2021",$36.66,$38.96,$36.32,$38.71,"$57,758,205","$3,652,079,523"
"Mar 28, 2021",$36.51,$36.89,$35.96,$36.66,"$47,281,365","$3,458,410,381"
"Mar 27, 2021",$35.84,$36.92,$35.25,$36.50,"$38,512,186","$3,443,987,278"
"Mar 26, 2021",$32.73,$35.82,$32.73,$35.82,"$63,241,282","$3,379,371,298"
"Mar 25, 2021",$34.24,$34.56,$31.90,$32.77,"$84,064,101","$3,091,850,759"
"Mar 24, 2021",$36.82,$38.54,$34.29,$34.30,"$76,058,430","$3,235,642,678"
"Mar 23, 2021",$36.89,$38.28,$34.97,$36.85,"$93,063,648","$3,476,603,190"
"Mar 22, 2021",$39.56,$40.01,$36.82,$36.91,"$56,840,882","$3,482,602,255"
"Mar 21, 2021",$40.29,$40.52,$38.76,$39.55,"$51,098,258","$3,731,586,911"
"Mar 20, 2021",$40.40,$41.80,$40.28,$40.28,"$35,345,686","$3,800,211,436"
"Mar 19, 2021",$39.76,$41.21,$38.86,$40.41,"$41,214,224","$3,812,494,095"
"Mar 18, 2021",$41.38,$41.80,$39.45,$39.77,"$59,269,248","$3,752,351,285"
"Mar 17, 2021",$40.19,$41.34,$37.77,$41.34,"$70,199,180","$3,899,949,387"
"Mar 16, 2021",$40.45,$40.65,$37.88,$40.17,"$78,640,424","$3,790,126,312"
"Mar 15, 2021",$41.67,$43.43,$39.09,$40.51,"$135,739,688","$3,821,780,220"
"Mar 14, 2021",$40.61,$42.80,$40.09,$41.75,"$122,524,997","$3,939,148,681"
"Mar 13, 2021",$37.09,$41.01,$36.22,$40.66,"$88,284,606","$3,836,048,250"
"Mar 12, 2021",$38.50,$38.64,$35.79,$37.12,"$61,901,559","$3,502,127,903"
"Mar 11, 2021",$36.47,$38.79,$35.59,$38.48,"$95,882,351","$3,630,428,751"
"Mar 10, 2021",$37.53,$38.08,$34.50,$36.53,"$127,825,739","$3,446,269,329"
"Mar 09, 2021",$32.01,$37.57,$31.85,$37.53,"$151,384,746","$3,541,112,899"
"Mar 08, 2021",$30.76,$32.02,$30.06,$32.00,"$53,470,704","$3,019,402,628"
"Mar 07, 2021",$29.61,$30.92,$29.60,$30.81,"$32,673,966","$2,906,882,734"
"Mar 06, 2021",$28.93,$29.75,$28.13,$29.64,"$28,906,999","$2,796,336,104"
"Mar 05, 2021",$29.55,$29.55,$28.05,$28.95,"$64,029,973","$2,731,703,906"
"Mar 04, 2021",$31.27,$32.12,$29.03,$29.60,"$101,643,718","$2,792,336,649"
"Mar 03, 2021",$29.67,$33.05,$29.53,$31.28,"$84,671,502","$2,951,052,678"
"Mar 02, 2021",$29.93,$31.17,$28.93,$29.64,"$99,250,821","$2,796,653,578"
"Mar 01, 2021",$25.92,$30.14,$25.92,$29.93,"$108,114,023","$2,823,681,190"
"Feb 28, 2021",$27.38,$27.59,$24.70,$25.90,"$94,017,112","$2,443,618,218"
"Feb 27, 2021",$27.73,$28.90,$27.00,$27.40,"$53,446,724","$2,585,407,993"
"Feb 26, 2021",$28.31,$29.34,$26.23,$27.73,"$79,663,340","$2,616,320,489"
"Feb 25, 2021",$30.11,$31.83,$28.22,$28.22,"$96,117,158","$2,662,526,622"
"Feb 24, 2021",$28.33,$31.28,$27.10,$30.11,"$112,484,125","$2,840,413,909"
"Feb 23, 2021",$33.43,$33.45,$25.68,$28.30,"$187,215,001","$2,670,467,627"
"Feb 22, 2021",$34.25,$34.32,$28.03,$33.43,"$171,726,315","$3,153,608,218"
"Feb 21, 2021",$31.55,$34.72,$31.29,$34.25,"$116,268,931","$3,231,174,622"
"Feb 20, 2021",$34.58,$34.81,$29.81,$31.57,"$186,362,349","$2,978,168,004"
"Feb 19, 2021",$26.25,$34.60,$26.25,$34.58,"$276,755,010","$3,262,244,782"
"Feb 18, 2021",$23.24,$26.65,$23.24,$26.24,"$91,981,050","$2,475,777,968"
"Feb 17, 2021",$20.91,$23.93,$20.44,$23.24,"$77,963,678","$2,192,527,144"
"Feb 16, 2021",$20.21,$21.70,$19.80,$20.90,"$45,914,101","$1,971,779,918"
"Feb 15, 2021",$20.74,$20.87,$18.69,$20.21,"$45,417,415","$1,906,595,518"
"Feb 14, 2021",$20.69,$21.49,$20.41,$20.75,"$28,065,856","$1,957,761,079"
"Feb 13, 2021",$21.20,$21.32,$19.56,$20.70,"$46,254,194","$1,952,662,641"
"Feb 12, 2021",$20.84,$21.39,$20.14,$21.21,"$36,117,649","$2,001,533,599"
"Feb 11, 2021",$20.53,$21.50,$19.84,$20.87,"$49,156,873","$1,968,582,358"
"Feb 10, 2021",$18.85,$22.66,$18.79,$20.54,"$117,144,990","$1,937,653,594"
"Feb 09, 2021",$16.79,$18.99,$16.60,$18.84,"$70,429,169","$1,777,821,977"
"Feb 08, 2021",$14.39,$16.80,$14.17,$16.78,"$42,306,604","$1,583,279,024"
"Feb 07, 2021",$14.60,$14.70,$13.43,$14.40,"$45,919,479","$1,358,657,591"
"Feb 06, 2021",$14.85,$15.53,$14.43,$14.61,"$68,580,495","$1,378,015,580"
"Feb 05, 2021",$13.25,$14.84,$13.25,$14.84,"$43,477,029","$1,400,541,043"
"Feb 04, 2021",$13.37,$13.66,$12.84,$13.24,"$81,165,966","$1,249,071,736"
"Feb 03, 2021",$12.73,$13.37,$12.73,$13.37,"$28,616,444","$1,261,251,957"
"Feb 02, 2021",$11.87,$12.88,$11.87,$12.74,"$26,306,708","$1,202,111,784"
"Feb 01, 2021",$11.09,$11.89,$10.83,$11.87,"$21,794,123","$1,120,018,567"
"Jan 31, 2021",$11.51,$11.57,$10.87,$11.09,"$14,289,999","$1,046,392,930"
"Jan 30, 2021",$11.82,$11.98,$11.07,$11.51,"$20,651,271","$1,086,001,553"
"Jan 29, 2021",$11.94,$12.94,$11.08,$11.83,"$67,054,606","$1,115,676,107"
"Jan 28, 2021",$9.60,$11.73,$9.40,$11.61,"$37,915,080","$1,095,648,569"
"Jan 27, 2021",$10.25,$10.26,$9.16,$9.60,"$57,313,227","$905,843,339"
"Jan 26, 2021",$9.79,$10.30,$9.43,$10.24,"$66,534,559","$965,825,336"
"Jan 25, 2021",$10.34,$10.74,$9.68,$9.80,"$69,830,182","$924,306,595"
"Jan 24, 2021",$9.73,$10.35,$9.66,$10.35,"$55,044,908","$976,245,790"
"Jan 23, 2021",$9.88,$10.04,$9.47,$9.73,"$15,151,406","$918,310,454"
"Jan 22, 2021",$8.85,$10.15,$8.33,$9.89,"$31,758,270","$932,984,884"
"Jan 21, 2021",$10.50,$10.52,$8.69,$8.85,"$33,452,001","$834,653,278"
"Jan 20, 2021",$10.65,$10.73,$9.66,$10.49,"$28,752,175","$989,570,493"
"Jan 19, 2021",$10.70,$11.28,$10.54,$10.66,"$19,050,661","$1,006,190,825"
"Jan 18, 2021",$10.00,$10.73,$9.91,$10.70,"$32,265,680","$1,009,556,200"
"Jan 17, 2021",$9.44,$10.23,$8.92,$10.00,"$23,607,686","$943,365,981"
"Jan 16, 2021",$9.17,$9.72,$9.06,$9.45,"$16,392,950","$891,694,549"
"Jan 15, 2021",$9.64,$9.78,$8.59,$9.17,"$20,117,929","$865,363,207"
"Jan 14, 2021",$9.18,$9.87,$8.97,$9.62,"$14,091,249","$907,670,241"
"Jan 13, 2021",$8.39,$9.22,$8.02,$9.18,"$24,033,804","$866,512,212"
"Jan 12, 2021",$8.62,$9.10,$8.04,$8.38,"$26,745,357","$790,734,410"
"Jan 11, 2021",$9.30,$9.30,$7.13,$8.61,"$101,302,370","$812,421,324"
"Jan 10, 2021",$9.57,$9.94,$8.66,$9.31,"$31,012,393","$878,257,840"
"Jan 09, 2021",$9.37,$9.64,$8.73,$9.57,"$28,498,949","$902,948,558"
"Jan 08, 2021",$9.57,$9.73,$8.45,$9.38,"$42,286,268","$885,067,709"
"Jan 07, 2021",$9.39,$10.00,$9.22,$9.56,"$46,303,337","$902,157,957"
"Jan 06, 2021",$8.67,$9.39,$8.43,$9.39,"$31,404,628","$885,993,155"
"Jan 05, 2021",$7.53,$8.71,$7.08,$8.66,"$49,479,278","$817,486,925"
"Jan 04, 2021",$6.95,$7.63,$6.36,$7.51,"$40,526,109","$708,930,516"
"Jan 03, 2021",$6.20,$7.01,$6.17,$6.92,"$31,046,653","$653,255,344"
"Jan 02, 2021",$5.82,$6.28,$5.74,$6.20,"$23,398,220","$584,943,998"
"Jan 01, 2021",$5.77,$5.90,$5.71,$5.82,"$11,885,409","$549,193,881"
"Dec 31, 2020",$5.75,$5.82,$5.62,$5.77,"$10,061,941","$544,636,796"
"Dec 30, 2020",$5.61,$5.77,$5.55,$5.76,"$11,744,871","$543,266,677"
"Dec 29, 2020",$5.40,$5.61,$5.27,$5.61,"$13,120,251","$529,597,945"
"Dec 28, 2020",$5.14,$5.42,$5.14,$5.40,"$11,901,340","$509,342,028"
"Dec 27, 2020",$5.07,$5.33,$5.02,$5.14,"$16,326,257","$485,060,571"
"Dec 26, 2020",$4.93,$5.16,$4.85,$5.07,"$14,508,863","$478,153,103"
"Dec 25, 2020",$4.87,$5.04,$4.82,$4.93,"$12,490,896","$464,761,663"
