Date,Opening Amount,Highest Amount,Lowest Amount,Closing Amount,Volume,Market Cap
"Dec 24, 2020",$4.73,$4.88,$4.63,$4.87,"$9,468,030","$459,324,672"
"Dec 23, 2020",$4.97,$5.02,$4.61,$4.73,"$13,757,991","$446,163,958"
"Dec 22, 2020",$4.82,$4.97,$4.65,$4.97,"$9,218,332","$469,186,917"
"Dec 21, 2020",$4.98,$5.09,$4.66,$4.82,"$8,988,022","$454,586,300"
"Dec 20, 2020",$5.05,$5.12,$4.89,$4.98,"$6,432,847","$469,650,707"
"Dec 19, 2020",$4.92,$5.11,$4.90,$5.05,"$6,383,835","$476,341,578"
"Dec 18, 2020",$4.87,$4.96,$4.77,$4.92,"$5,952,584","$464,158,186"
"Dec 17, 2020",$4.87,$5.05,$4.78,$4.87,"$20,689,268","$459,321,302"
"Dec 16, 2020",$4.64,$4.92,$4.60,$4.87,"$10,349,872","$459,197,904"
"Dec 15, 2020",$4.54,$4.65,$4.53,$4.64,"$5,064,274","$437,592,109"
"Dec 14, 2020",$4.46,$4.55,$4.43,$4.54,"$4,618,997","$428,649,135"
"Dec 13, 2020",$4.26,$4.49,$4.24,$4.46,"$5,561,878","$420,595,240"
"Dec 12, 2020",$4.11,$4.28,$4.11,$4.26,"$3,575,110","$401,803,033"
"Dec 11, 2020",$4.22,$4.22,$4.05,$4.11,"$4,589,034","$388,121,592"
"Dec 10, 2020",$4.31,$4.31,$4.15,$4.22,"$4,396,707","$398,006,576"
"Dec 09, 2020",$4.22,$4.33,$4.09,$4.31,"$9,762,101","$406,503,373"
"Dec 08, 2020",$4.47,$4.48,$4.18,$4.22,"$7,596,364","$397,726,698"
"Dec 07, 2020",$4.53,$4.54,$4.42,$4.47,"$3,278,919","$422,020,771"
"Dec 06, 2020",$4.49,$4.55,$4.43,$4.53,"$4,388,040","$427,191,982"
"Dec 05, 2020",$4.33,$4.49,$4.30,$4.49,"$4,014,289","$423,948,064"
"Dec 04, 2020",$4.59,$4.61,$4.32,$4.34,"$6,517,582","$409,137,503"
"Dec 03, 2020",$4.52,$4.61,$4.43,$4.59,"$12,401,890","$433,425,247"
"Dec 02, 2020",$4.50,$4.58,$4.41,$4.52,"$14,481,191","$426,014,658"
"Dec 01, 2020",$4.68,$4.77,$4.37,$4.51,"$21,666,038","$425,253,173"
"Nov 30, 2020",$4.29,$4.69,$4.29,$4.68,"$29,467,742","$441,986,807"
"Nov 29, 2020",$4.12,$4.30,$4.07,$4.29,"$5,869,147","$404,450,548"
"Nov 28, 2020",$3.99,$4.17,$3.94,$4.11,"$5,243,671","$388,125,773"
"Nov 27, 2020",$3.93,$4.02,$3.80,$3.98,"$7,757,141","$375,780,921"
"Nov 26, 2020",$4.17,$4.22,$3.64,$3.92,"$28,477,920","$369,946,827"
"Nov 25, 2020",$4.36,$4.41,$4.10,$4.17,"$7,762,402","$393,355,882"
"Nov 24, 2020",$4.23,$4.41,$4.19,$4.36,"$11,194,673","$411,706,751"
"Nov 23, 2020",$4.06,$4.23,$4.01,$4.23,"$9,774,758","$399,104,549"
"Nov 22, 2020",$4.05,$4.15,$3.85,$4.06,"$5,708,567","$383,482,054"
"Nov 21, 2020",$3.95,$4.06,$3.88,$4.05,"$6,709,177","$381,949,855"
"Nov 20, 2020",$3.76,$3.97,$3.76,$3.95,"$5,729,498","$372,589,755"
"Nov 19, 2020",$3.80,$3.82,$3.72,$3.76,"$3,860,596","$354,313,334"
"Nov 18, 2020",$3.84,$3.95,$3.73,$3.80,"$9,370,594","$358,350,078"
"Nov 17, 2020",$3.71,$3.89,$3.69,$3.84,"$5,505,091","$362,648,306"
"Nov 16, 2020",$3.59,$3.73,$3.58,$3.69,"$2,793,139","$348,282,767"
"Nov 15, 2020",$3.66,$3.68,$3.55,$3.59,"$2,188,209","$338,671,738"
"Nov 14, 2020",$3.74,$3.74,$3.59,$3.66,"$1,951,414","$345,719,339"
"Nov 13, 2020",$3.69,$3.75,$3.69,$3.74,"$2,209,541","$352,644,854"
"Nov 12, 2020",$3.69,$3.74,$3.63,$3.69,"$3,492,899","$348,309,734"
"Nov 11, 2020",$3.66,$3.77,$3.65,$3.69,"$3,320,618","$348,122,403"
"Nov 10, 2020",$3.54,$3.68,$3.51,$3.66,"$4,683,727","$345,008,161"
"Nov 09, 2020",$3.55,$3.59,$3.41,$3.54,"$4,613,146","$334,093,479"
"Nov 08, 2020",$3.42,$3.57,$3.42,$3.55,"$2,618,451","$334,619,622"
"Nov 07, 2020",$3.63,$3.65,$3.34,$3.42,"$8,442,047","$322,952,181"
"Nov 06, 2020",$3.52,$3.63,$3.49,$3.63,"$13,250,278","$342,763,898"
"Nov 05, 2020",$3.40,$3.55,$3.39,$3.52,"$7,935,107","$332,311,825"
"Nov 04, 2020",$3.47,$3.48,$3.34,$3.40,"$4,565,153","$320,371,658"
"Nov 03, 2020",$3.50,$3.51,$3.41,$3.47,"$4,308,038","$327,040,796"
"Nov 02, 2020",$3.64,$3.68,$3.48,$3.50,"$5,343,495","$330,439,276"
"Nov 01, 2020",$3.70,$3.72,$3.62,$3.64,"$3,346,019","$343,112,357"
"Oct 31, 2020",$3.73,$3.80,$3.66,$3.70,"$6,822,434","$349,176,471"
"Oct 30, 2020",$3.85,$3.88,$3.65,$3.73,"$7,777,657","$351,621,582"
"Oct 29, 2020",$3.76,$4.21,$3.75,$3.85,"$20,178,669","$363,439,718"
"Oct 28, 2020",$4.02,$4.04,$3.68,$3.76,"$5,739,706","$354,611,155"
"Oct 27, 2020",$3.93,$4.07,$3.92,$4.02,"$5,372,883","$378,828,397"
"Oct 26, 2020",$3.89,$3.96,$3.83,$3.93,"$5,060,468","$370,960,512"
"Oct 25, 2020",$3.94,$3.98,$3.86,$3.89,"$2,997,970","$366,624,878"
"Oct 24, 2020",$3.89,$3.96,$3.87,$3.94,"$3,327,405","$371,963,104"
"Oct 23, 2020",$3.89,$3.92,$3.84,$3.89,"$3,278,780","$366,626,006"
"Oct 22, 2020",$3.75,$3.94,$3.75,$3.89,"$5,967,980","$366,653,689"
"Oct 21, 2020",$3.57,$3.82,$3.57,$3.76,"$6,988,776","$354,281,804"
"Oct 20, 2020",$3.62,$3.64,$3.57,$3.58,"$3,864,357","$337,356,765"
"Oct 19, 2020",$3.61,$3.64,$3.56,$3.62,"$2,442,939","$341,338,539"
"Oct 18, 2020",$3.56,$3.61,$3.55,$3.61,"$1,428,632","$340,149,883"
"Oct 17, 2020",$3.53,$3.57,$3.51,$3.56,"$1,449,726","$335,528,408"
"Oct 16, 2020",$3.65,$3.67,$3.52,$3.53,"$2,719,706","$333,207,883"
"Oct 15, 2020",$3.65,$3.67,$3.60,$3.64,"$2,170,989","$343,822,615"
"Oct 14, 2020",$3.66,$3.69,$3.61,$3.65,"$1,790,416","$344,512,625"
"Oct 13, 2020",$3.65,$3.67,$3.62,$3.66,"$3,808,292","$345,236,823"
"Oct 12, 2020",$3.53,$3.70,$3.50,$3.65,"$5,128,041","$344,242,587"
"Oct 11, 2020",$3.52,$3.54,$3.50,$3.53,"$2,050,972","$333,351,898"
"Oct 10, 2020",$3.55,$3.66,$3.50,$3.51,"$5,259,427","$331,515,475"
"Oct 09, 2020",$3.47,$3.57,$3.45,$3.55,"$2,548,769","$335,269,347"
"Oct 08, 2020",$3.41,$3.47,$3.34,$3.47,"$2,693,228","$327,061,451"
"Oct 07, 2020",$3.41,$3.42,$3.38,$3.41,"$2,842,092","$321,570,114"
"Oct 06, 2020",$3.54,$3.56,$3.39,$3.41,"$3,696,670","$322,150,129"
"Oct 05, 2020",$3.55,$3.57,$3.51,$3.54,"$2,766,567","$334,380,466"
"Oct 04, 2020",$3.55,$3.58,$3.54,$3.55,"$2,443,263","$335,157,375"
"Oct 03, 2020",$3.54,$3.58,$3.52,$3.55,"$2,422,556","$334,610,777"
"Oct 02, 2020",$3.61,$3.64,$3.45,$3.53,"$4,270,126","$333,415,659"
"Oct 01, 2020",$3.66,$3.67,$3.37,$3.61,"$8,485,702","$340,570,786"
"Sep 30, 2020",$3.68,$3.68,$3.59,$3.66,"$3,124,432","$345,059,417"
"Sep 29, 2020",$3.61,$3.68,$3.60,$3.67,"$3,838,067","$346,629,882"
"Sep 28, 2020",$3.62,$3.69,$3.60,$3.61,"$4,080,198","$340,239,669"
"Sep 27, 2020",$3.65,$3.69,$3.58,$3.62,"$5,854,949","$341,506,148"
"Sep 26, 2020",$3.63,$3.66,$3.61,$3.65,"$5,914,931","$344,668,951"
"Sep 25, 2020",$3.65,$3.69,$3.57,$3.63,"$12,596,743","$342,682,346"
"Sep 24, 2020",$3.44,$3.66,$3.42,$3.65,"$7,754,441","$343,894,750"
"Sep 23, 2020",$3.62,$3.62,$3.43,$3.44,"$6,210,786","$324,758,390"
"Sep 22, 2020",$3.60,$3.67,$3.57,$3.61,"$5,263,309","$341,017,598"
"Sep 21, 2020",$3.75,$3.78,$3.45,$3.61,"$10,941,323","$340,541,065"
"Sep 20, 2020",$3.85,$3.85,$3.69,$3.75,"$3,719,082","$354,269,677"
"Sep 19, 2020",$3.85,$3.87,$3.79,$3.85,"$2,448,042","$363,430,842"
"Sep 18, 2020",$3.85,$3.95,$3.79,$3.84,"$5,395,456","$362,598,833"
"Sep 17, 2020",$3.83,$3.91,$3.76,$3.85,"$5,203,364","$363,117,942"
"Sep 16, 2020",$3.83,$3.88,$3.73,$3.83,"$6,998,889","$361,787,640"
"Sep 15, 2020",$4.08,$4.09,$3.81,$3.83,"$13,596,238","$361,130,080"
"Sep 14, 2020",$3.97,$4.15,$3.89,$4.08,"$13,580,836","$385,398,073"
"Sep 13, 2020",$4.01,$4.18,$3.86,$3.96,"$10,833,815","$373,852,031"
"Sep 12, 2020",$3.84,$4.01,$3.84,$4.01,"$7,256,769","$378,311,838"
"Sep 11, 2020",$3.80,$3.85,$3.68,$3.84,"$6,033,188","$361,962,772"
"Sep 10, 2020",$3.74,$3.91,$3.73,$3.80,"$15,302,953","$358,113,835"
"Sep 09, 2020",$3.59,$3.77,$3.52,$3.73,"$11,965,847","$352,318,288"
"Sep 08, 2020",$3.67,$3.71,$3.50,$3.59,"$12,396,199","$338,543,139"
"Sep 07, 2020",$3.66,$3.69,$3.38,$3.67,"$13,349,148","$346,378,803"
"Sep 06, 2020",$3.33,$3.67,$3.22,$3.66,"$11,154,613","$345,220,828"
"Sep 05, 2020",$3.67,$3.71,$3.19,$3.33,"$15,285,867","$314,220,064"
"Sep 04, 2020",$3.63,$3.85,$3.48,$3.67,"$14,506,738","$346,166,040"
"Sep 03, 2020",$4.24,$4.31,$3.64,$3.65,"$17,123,502","$343,968,507"
"Sep 02, 2020",$4.49,$4.49,$4.08,$4.24,"$23,494,564","$400,448,447"
"Sep 01, 2020",$4.21,$4.51,$4.18,$4.49,"$40,702,773","$423,973,394"
"Aug 31, 2020",$4.21,$4.24,$4.11,$4.22,"$23,012,247","$397,707,964"
"Aug 30, 2020",$3.97,$4.21,$3.97,$4.21,"$16,296,063","$397,184,938"
"Aug 29, 2020",$3.81,$4.01,$3.79,$3.98,"$10,758,189","$375,242,505"
"Aug 28, 2020",$3.60,$3.81,$3.57,$3.81,"$12,029,848","$359,734,279"
"Aug 27, 2020",$3.62,$3.69,$3.52,$3.60,"$9,516,766","$339,338,469"
"Aug 26, 2020",$3.48,$3.66,$3.46,$3.62,"$11,671,942","$341,999,281"
"Aug 25, 2020",$3.47,$3.49,$3.33,$3.48,"$10,485,174","$328,208,843"
"Aug 24, 2020",$3.37,$3.47,$3.36,$3.47,"$5,613,109","$327,425,306"
"Aug 23, 2020",$3.35,$3.39,$3.28,$3.38,"$5,185,367","$318,476,112"
"Aug 22, 2020",$3.29,$3.35,$3.22,$3.35,"$5,269,557","$315,677,848"
"Aug 21, 2020",$3.45,$3.46,$3.28,$3.29,"$8,324,554","$309,955,867"
"Aug 20, 2020",$3.34,$3.46,$3.34,$3.45,"$5,086,751","$325,278,957"
"Aug 19, 2020",$3.50,$3.52,$3.32,$3.34,"$8,865,253","$315,434,817"
"Aug 18, 2020",$3.52,$3.58,$3.47,$3.51,"$9,374,893","$330,716,480"
"Aug 17, 2020",$3.44,$3.60,$3.40,$3.52,"$10,420,032","$331,908,575"
"Aug 16, 2020",$3.45,$3.45,$3.35,$3.44,"$4,593,549","$324,913,598"
"Aug 15, 2020",$3.51,$3.54,$3.44,$3.45,"$8,005,044","$325,392,803"
"Aug 14, 2020",$3.49,$3.54,$3.45,$3.51,"$7,170,720","$331,028,592"
"Aug 13, 2020",$3.38,$3.49,$3.24,$3.49,"$8,864,615","$329,125,234"
"Aug 12, 2020",$3.32,$3.40,$3.23,$3.38,"$7,446,812","$318,874,609"
"Aug 11, 2020",$3.51,$3.52,$3.27,$3.32,"$8,207,054","$312,877,034"
"Aug 10, 2020",$3.45,$3.53,$3.45,$3.51,"$5,678,468","$331,067,441"
"Aug 09, 2020",$3.50,$3.51,$3.42,$3.45,"$3,491,423","$325,945,543"
"Aug 08, 2020",$3.43,$3.50,$3.40,$3.49,"$4,475,608","$329,570,944"
"Aug 07, 2020",$3.53,$3.61,$3.34,$3.43,"$11,861,743","$323,871,987"
"Aug 06, 2020",$3.61,$3.62,$3.52,$3.53,"$7,012,050","$333,174,023"
"Aug 05, 2020",$3.48,$3.61,$3.44,$3.61,"$9,752,878","$340,654,947"
"Aug 04, 2020",$3.55,$3.62,$3.42,$3.48,"$12,294,119","$328,094,811"
"Aug 03, 2020",$3.35,$3.57,$3.33,$3.54,"$15,270,303","$334,396,149"
"Aug 02, 2020",$3.48,$3.68,$3.27,$3.34,"$20,889,539","$315,490,184"
"Aug 01, 2020",$3.42,$3.50,$3.39,$3.48,"$11,997,590","$328,408,458"
"Jul 31, 2020",$3.33,$3.45,$3.30,$3.42,"$9,284,812","$322,366,023"
"Jul 30, 2020",$3.33,$3.38,$3.26,$3.33,"$7,508,479","$313,936,132"
"Jul 29, 2020",$3.33,$3.39,$3.31,$3.33,"$10,587,517","$314,132,630"
"Jul 28, 2020",$3.42,$3.50,$3.25,$3.32,"$15,168,568","$313,614,704"
"Jul 27, 2020",$3.11,$3.48,$3.11,$3.42,"$31,961,606","$322,278,414"
"Jul 26, 2020",$3.03,$3.13,$3.01,$3.11,"$7,852,338","$293,459,886"
"Jul 25, 2020",$2.98,$3.05,$2.97,$3.03,"$7,664,856","$286,169,457"
"Jul 24, 2020",$3.00,$3.03,$2.94,$2.98,"$5,772,464","$280,983,952"
"Jul 23, 2020",$3.00,$3.04,$2.97,$3.00,"$6,478,893","$283,131,574"
"Jul 22, 2020",$2.98,$3.01,$2.93,$3.00,"$5,126,984","$283,175,909"
"Jul 21, 2020",$2.88,$3.00,$2.88,$2.98,"$5,606,090","$281,163,545"
"Jul 20, 2020",$2.92,$2.94,$2.87,$2.88,"$3,541,648","$272,092,386"
"Jul 19, 2020",$2.92,$2.95,$2.90,$2.92,"$4,459,213","$275,277,544"
"Jul 18, 2020",$2.94,$2.95,$2.90,$2.92,"$3,212,116","$275,768,359"
"Jul 17, 2020",$2.97,$2.98,$2.93,$2.94,"$2,791,835","$277,310,552"
"Jul 16, 2020",$3.05,$3.05,$2.95,$2.98,"$3,948,207","$280,688,834"
"Jul 15, 2020",$3.10,$3.11,$3.04,$3.05,"$3,207,451","$287,380,784"
"Jul 14, 2020",$3.11,$3.12,$3.08,$3.10,"$5,503,861","$292,272,855"
"Jul 13, 2020",$3.11,$3.14,$3.07,$3.11,"$4,649,359","$293,761,003"
"Jul 12, 2020",$3.05,$3.14,$3.05,$3.11,"$3,930,001","$293,251,090"
"Jul 11, 2020",$3.04,$3.06,$3.02,$3.05,"$2,767,648","$287,871,182"
"Jul 10, 2020",$3.02,$3.04,$2.95,$3.04,"$3,096,472","$286,389,433"
"Jul 09, 2020",$3.06,$3.07,$2.98,$3.02,"$3,793,318","$285,101,505"
"Jul 08, 2020",$2.98,$3.07,$2.97,$3.06,"$4,010,446","$289,022,645"
"Jul 07, 2020",$2.99,$3.01,$2.94,$2.98,"$3,516,904","$281,062,142"
"Jul 06, 2020",$2.86,$2.99,$2.85,$2.99,"$3,106,872","$281,894,255"
"Jul 05, 2020",$2.88,$2.90,$2.82,$2.86,"$2,504,937","$269,668,905"
"Jul 04, 2020",$2.86,$2.91,$2.85,$2.88,"$2,105,917","$271,930,891"
"Jul 03, 2020",$2.89,$2.90,$2.85,$2.86,"$2,145,249","$269,801,874"
"Jul 02, 2020",$2.93,$2.95,$2.85,$2.89,"$2,869,246","$272,842,221"
"Jul 01, 2020",$2.89,$2.95,$2.87,$2.93,"$3,051,350","$276,702,411"
"Jun 30, 2020",$2.90,$2.91,$2.86,$2.88,"$2,346,254","$272,127,479"
"Jun 29, 2020",$2.87,$2.92,$2.84,$2.90,"$2,307,942","$273,414,996"
"Jun 28, 2020",$2.84,$2.89,$2.81,$2.87,"$2,401,998","$270,984,741"
"Jun 27, 2020",$2.91,$2.93,$2.81,$2.84,"$2,969,146","$267,612,278"
"Jun 26, 2020",$2.93,$2.96,$2.89,$2.91,"$2,398,619","$274,228,094"
"Jun 25, 2020",$2.95,$2.96,$2.87,$2.93,"$2,521,751","$276,642,942"
"Jun 24, 2020",$3.05,$3.07,$2.93,$2.95,"$3,384,690","$278,132,859"
"Jun 23, 2020",$3.05,$3.06,$3.02,$3.04,"$2,455,508","$287,256,079"
"Jun 22, 2020",$2.97,$3.06,$2.96,$3.05,"$3,167,961","$288,123,102"
"Jun 21, 2020",$2.97,$3.00,$2.96,$2.97,"$1,862,842","$279,866,822"
"Jun 20, 2020",$2.96,$3.00,$2.94,$2.97,"$2,375,606","$280,187,628"
"Jun 19, 2020",$3.01,$3.01,$2.96,$2.96,"$2,485,874","$279,647,252"
"Jun 18, 2020",$3.03,$3.04,$2.98,$3.01,"$2,241,625","$284,309,772"
"Jun 17, 2020",$3.00,$3.04,$2.94,$3.03,"$3,076,356","$286,206,904"
"Jun 16, 2020",$3.03,$3.06,$2.97,$3.00,"$3,281,827","$283,416,600"
"Jun 15, 2020",$2.85,$3.05,$2.78,$3.03,"$8,353,681","$285,486,786"
"Jun 14, 2020",$2.89,$2.90,$2.84,$2.85,"$2,702,652","$269,077,937"
"Jun 13, 2020",$2.87,$2.90,$2.85,$2.89,"$2,484,482","$272,932,561"
"Jun 12, 2020",$2.81,$2.88,$2.79,$2.87,"$2,574,810","$271,104,406"
"Jun 11, 2020",$2.98,$3.00,$2.79,$2.81,"$3,556,550","$265,316,145"
"Jun 10, 2020",$3.01,$3.01,$2.97,$2.98,"$3,225,706","$280,903,605"
"Jun 09, 2020",$3.00,$3.01,$2.96,$3.01,"$2,638,811","$283,571,838"
"Jun 08, 2020",$2.98,$3.00,$2.95,$2.99,"$2,630,031","$282,500,643"
"Jun 07, 2020",$2.97,$2.99,$2.89,$2.98,"$2,394,067","$281,462,419"
"Jun 06, 2020",$2.97,$3.01,$2.95,$2.97,"$2,363,782","$280,232,118"
"Jun 05, 2020",$3.00,$3.03,$2.97,$2.97,"$4,676,737","$280,613,529"
"Jun 04, 2020",$2.99,$3.02,$2.93,$3.00,"$2,975,007","$282,703,711"
"Jun 03, 2020",$2.93,$2.99,$2.91,$2.99,"$2,443,435","$281,793,102"
"Jun 02, 2020",$3.11,$3.13,$2.88,$2.93,"$6,120,679","$276,830,753"
"Jun 01, 2020",$2.94,$3.14,$2.94,$3.12,"$3,635,506","$294,538,828"
"May 31, 2020",$3.05,$3.06,$2.93,$2.94,"$2,479,213","$277,998,053"
"May 30, 2020",$2.93,$3.06,$2.91,$3.05,"$5,506,820","$288,048,199"
"May 29, 2020",$2.96,$2.98,$2.90,$2.93,"$2,776,337","$276,715,537"
"May 28, 2020",$2.87,$2.96,$2.84,$2.96,"$3,088,807","$279,144,557"
"May 27, 2020",$2.81,$2.87,$2.81,$2.87,"$3,902,635","$270,507,335"
"May 26, 2020",$2.79,$2.82,$2.77,$2.81,"$4,265,211","$266,569,256"
"May 25, 2020",$2.72,$2.80,$2.71,$2.79,"$3,026,621","$265,728,670"
"May 24, 2020",$2.86,$2.89,$2.73,$2.73,"$2,857,315","$260,002,935"
"May 23, 2020",$2.87,$2.91,$2.83,$2.86,"$2,055,277","$272,238,018"
"May 22, 2020",$2.80,$2.88,$2.78,$2.87,"$2,982,527","$273,280,823"
"May 21, 2020",$2.94,$2.96,$2.73,$2.80,"$4,118,480","$267,006,306"
"May 20, 2020",$3.03,$3.05,$2.92,$2.94,"$2,823,913","$280,031,781"
"May 19, 2020",$3.03,$3.06,$2.97,$3.03,"$8,647,319","$289,023,531"
"May 18, 2020",$2.99,$3.08,$2.98,$3.03,"$3,117,120","$288,961,719"
"May 17, 2020",$2.92,$3.04,$2.91,$2.99,"$2,373,405","$284,973,876"
"May 16, 2020",$2.88,$2.97,$2.87,$2.92,"$2,322,959","$278,095,517"
"May 15, 2020",$2.99,$2.99,$2.86,$2.88,"$4,842,404","$274,570,619"
"May 14, 2020",$2.90,$3.02,$2.89,$2.99,"$2,783,689","$284,507,755"
"May 13, 2020",$2.81,$2.93,$2.80,$2.90,"$1,969,935","$276,108,393"
"May 12, 2020",$2.73,$2.85,$2.72,$2.80,"$2,600,540","$267,134,553"
"May 11, 2020",$2.75,$2.81,$2.62,$2.73,"$5,926,716","$259,996,793"
"May 10, 2020",$3.03,$3.03,$2.69,$2.75,"$8,672,322","$261,725,677"
"May 09, 2020",$3.11,$3.14,$3.02,$3.03,"$2,134,038","$288,622,408"
"May 08, 2020",$3.17,$3.20,$3.11,$3.11,"$2,640,559","$296,653,419"
"May 07, 2020",$3.06,$3.19,$3.01,$3.17,"$3,332,343","$301,612,671"
"May 06, 2020",$3.15,$3.23,$3.06,$3.06,"$3,942,804","$291,181,079"
"May 05, 2020",$3.14,$3.19,$3.11,$3.16,"$2,455,311","$300,741,999"
"May 04, 2020",$3.16,$3.17,$3.03,$3.14,"$3,262,295","$299,562,032"
"May 03, 2020",$3.20,$3.26,$3.13,$3.15,"$2,058,820","$300,538,491"
"May 02, 2020",$3.19,$3.21,$3.17,$3.20,"$2,003,317","$305,264,198"
"May 01, 2020",$3.10,$3.24,$3.10,$3.19,"$2,041,413","$304,175,414"
"Apr 30, 2020",$3.15,$3.35,$3.06,$3.10,"$4,123,552","$295,380,192"
"Apr 29, 2020",$2.90,$3.18,$2.89,$3.15,"$4,226,816","$300,508,161"
"Apr 28, 2020",$2.89,$2.90,$2.87,$2.90,"$1,896,165","$276,249,501"
"Apr 27, 2020",$2.86,$2.89,$2.83,$2.89,"$1,973,644","$275,766,123"
"Apr 26, 2020",$2.84,$2.88,$2.82,$2.85,"$1,546,370","$271,804,949"
"Apr 25, 2020",$2.80,$2.87,$2.80,$2.84,"$1,766,004","$270,696,813"
"Apr 24, 2020",$2.76,$2.82,$2.76,$2.81,"$2,408,822","$267,691,038"
"Apr 23, 2020",$2.71,$2.80,$2.68,$2.76,"$2,574,530","$263,615,499"
"Apr 22, 2020",$2.59,$2.72,$2.58,$2.71,"$1,693,901","$258,412,835"
"Apr 21, 2020",$2.60,$2.64,$2.58,$2.59,"$2,540,137","$247,497,775"
"Apr 20, 2020",$2.76,$2.79,$2.58,$2.60,"$1,929,161","$248,106,065"
"Apr 19, 2020",$2.80,$2.81,$2.74,$2.76,"$1,922,915","$263,140,123"
"Apr 18, 2020",$2.72,$2.81,$2.71,$2.80,"$1,959,471","$267,124,763"
"Apr 17, 2020",$2.72,$2.75,$2.68,$2.72,"$2,261,551","$259,304,092"
"Apr 16, 2020",$2.50,$2.72,$2.46,$2.72,"$3,326,954","$259,562,033"
"Apr 15, 2020",$2.61,$2.65,$2.50,$2.50,"$1,797,220","$239,078,882"
