Date,Opening Amount,Highest Amount,Lowest Amount,Closing Amount,Volume,Market Cap
"Apr 14, 2020",$2.58,$2.67,$2.57,$2.61,"$1,869,501","$248,986,092"
"Apr 13, 2020",$2.58,$2.58,$2.47,$2.58,"$2,455,690","$246,138,329"
"Apr 12, 2020",$2.52,$2.64,$2.50,$2.58,"$1,886,315","$246,396,812"
"Apr 11, 2020",$2.52,$2.56,$2.49,$2.52,"$1,356,748","$241,212,180"
"Apr 10, 2020",$2.72,$2.72,$2.49,$2.52,"$1,826,524","$240,968,543"
"Apr 09, 2020",$2.73,$2.74,$2.67,$2.72,"$1,385,641","$260,382,946"
"Apr 08, 2020",$2.66,$2.75,$2.65,$2.74,"$1,460,848","$261,503,240"
"Apr 07, 2020",$2.76,$2.81,$2.64,$2.66,"$2,300,668","$254,504,276"
"Apr 06, 2020",$2.52,$2.75,$2.51,$2.75,"$1,935,698","$263,259,868"
"Apr 05, 2020",$2.54,$2.55,$2.48,$2.52,"$1,521,683","$240,876,012"
"Apr 04, 2020",$2.48,$2.55,$2.46,$2.54,"$2,431,952","$243,139,298"
"Apr 03, 2020",$2.49,$2.56,$2.44,$2.48,"$2,147,098","$237,646,322"
"Apr 02, 2020",$2.45,$2.58,$2.43,$2.49,"$3,663,529","$237,986,592"
"Apr 01, 2020",$2.41,$2.45,$2.31,$2.45,"$2,215,969","$234,179,361"
"Mar 31, 2020",$2.40,$2.44,$2.39,$2.41,"$2,208,256","$230,640,335"
"Mar 30, 2020",$2.19,$2.41,$2.19,$2.40,"$3,128,295","$229,780,071"
"Mar 29, 2020",$2.31,$2.32,$2.19,$2.20,"$2,380,726","$210,247,594"
"Mar 28, 2020",$2.38,$2.39,$2.26,$2.31,"$2,724,905","$221,511,143"
"Mar 27, 2020",$2.50,$2.51,$2.38,$2.38,"$2,770,079","$228,182,924"
"Mar 26, 2020",$2.46,$2.51,$2.44,$2.50,"$1,539,672","$239,559,432"
"Mar 25, 2020",$2.49,$2.54,$2.42,$2.46,"$2,933,285","$235,443,251"
"Mar 24, 2020",$2.44,$2.57,$2.42,$2.49,"$3,102,335","$238,701,417"
"Mar 23, 2020",$2.24,$2.44,$2.20,$2.44,"$7,585,946","$233,716,689"
"Mar 22, 2020",$2.38,$2.45,$2.22,$2.24,"$10,900,304","$214,421,844"
"Mar 21, 2020",$2.38,$2.44,$2.27,$2.38,"$8,593,497","$228,293,240"
"Mar 20, 2020",$2.43,$2.68,$2.20,$2.37,"$13,483,504","$227,368,514"
"Mar 19, 2020",$2.06,$2.49,$2.06,$2.43,"$11,575,231","$233,217,566"
"Mar 18, 2020",$2.05,$2.10,$2.03,$2.06,"$11,346,464","$197,149,027"
"Mar 17, 2020",$2.01,$2.12,$1.98,$2.06,"$10,787,498","$197,442,967"
"Mar 16, 2020",$2.09,$2.09,$1.97,$2.01,"$13,600,333","$193,438,552"
"Mar 15, 2020",$2.03,$2.27,$2.01,$2.09,"$10,433,324","$201,418,943"
"Mar 14, 2020",$2.05,$2.08,$1.99,$2.03,"$23,371,165","$195,214,110"
"Mar 13, 2020",$2.15,$2.23,$1.95,$2.04,"$45,944,176","$196,589,753"
"Mar 12, 2020",$2.39,$2.40,$2.05,$2.15,"$21,986,540","$207,037,054"
"Mar 11, 2020",$2.45,$2.48,$2.27,$2.40,"$2,165,453","$230,442,780"
"Mar 10, 2020",$2.41,$2.48,$2.40,$2.45,"$3,412,390","$236,029,437"
"Mar 09, 2020",$2.45,$2.45,$2.38,$2.41,"$3,359,826","$232,110,311"
"Mar 08, 2020",$2.69,$2.69,$2.44,$2.45,"$3,284,962","$236,307,303"
"Mar 07, 2020",$2.79,$2.79,$2.68,$2.69,"$1,643,859","$258,771,389"
"Mar 06, 2020",$2.73,$2.80,$2.72,$2.79,"$1,881,685","$268,768,445"
"Mar 05, 2020",$2.64,$2.78,$2.64,$2.73,"$2,140,264","$262,823,458"
"Mar 04, 2020",$2.64,$2.69,$2.62,$2.64,"$1,850,742","$254,426,985"
"Mar 03, 2020",$2.67,$2.71,$2.62,$2.64,"$2,172,564","$254,776,565"
"Mar 02, 2020",$2.56,$2.69,$2.55,$2.67,"$3,378,102","$257,452,355"
"Mar 01, 2020",$2.60,$2.65,$2.53,$2.56,"$2,822,044","$247,242,795"
"Feb 29, 2020",$2.61,$2.68,$2.60,$2.60,"$4,075,326","$250,727,134"
"Feb 28, 2020",$2.44,$2.62,$2.44,$2.61,"$5,187,729","$251,829,893"
"Feb 27, 2020",$2.29,$2.46,$2.23,$2.43,"$5,531,337","$234,922,687"
"Feb 26, 2020",$2.47,$2.48,$2.20,$2.29,"$11,122,615","$221,047,278"
"Feb 25, 2020",$2.61,$2.61,$2.46,$2.48,"$5,534,305","$238,840,349"
"Feb 24, 2020",$2.75,$2.76,$2.55,$2.61,"$3,336,696","$252,335,709"
"Feb 23, 2020",$2.68,$2.75,$2.67,$2.75,"$1,940,538","$265,439,685"
"Feb 22, 2020",$2.69,$2.69,$2.65,$2.68,"$1,872,222","$258,599,497"
"Feb 21, 2020",$2.63,$2.71,$2.62,$2.69,"$2,668,053","$259,882,319"
"Feb 20, 2020",$2.67,$2.67,$2.59,$2.63,"$4,426,589","$253,789,793"
"Feb 19, 2020",$2.84,$2.85,$2.65,$2.66,"$3,451,585","$257,278,703"
"Feb 18, 2020",$2.73,$2.85,$2.69,$2.84,"$3,661,476","$274,932,778"
"Feb 17, 2020",$2.96,$2.97,$2.52,$2.73,"$23,238,816","$263,763,460"
"Feb 16, 2020",$2.52,$3.36,$2.52,$2.96,"$55,616,307","$286,726,602"
"Feb 15, 2020",$2.56,$2.58,$2.48,$2.52,"$8,613,215","$243,920,213"
"Feb 14, 2020",$2.52,$2.57,$2.51,$2.56,"$3,003,536","$248,078,184"
"Feb 13, 2020",$2.58,$2.61,$2.49,$2.52,"$10,442,035","$243,443,669"
"Feb 12, 2020",$2.55,$2.61,$2.54,$2.58,"$5,439,748","$249,539,796"
"Feb 11, 2020",$2.50,$2.55,$2.43,$2.55,"$6,035,612","$246,963,353"
"Feb 10, 2020",$2.41,$2.54,$2.33,$2.50,"$19,011,417","$241,662,067"
"Feb 09, 2020",$2.38,$2.43,$2.37,$2.41,"$5,015,156","$233,131,961"
"Feb 08, 2020",$2.38,$2.40,$2.34,$2.38,"$4,803,219","$230,653,477"
"Feb 07, 2020",$2.40,$2.44,$2.36,$2.38,"$9,103,510","$230,430,132"
"Feb 06, 2020",$2.35,$2.41,$2.32,$2.40,"$10,453,508","$232,282,593"
"Feb 05, 2020",$2.25,$2.38,$2.24,$2.34,"$9,342,766","$226,989,214"
"Feb 04, 2020",$2.30,$2.32,$2.21,$2.25,"$5,334,975","$217,657,170"
"Feb 03, 2020",$2.32,$2.37,$2.27,$2.30,"$10,793,195","$222,961,596"
"Feb 02, 2020",$2.35,$2.38,$2.30,$2.32,"$5,998,617","$225,002,314"
"Feb 01, 2020",$2.37,$2.39,$2.33,$2.35,"$5,230,025","$227,820,877"
"Jan 31, 2020",$2.41,$2.41,$2.32,$2.37,"$9,411,944","$229,769,109"
"Jan 30, 2020",$2.36,$2.42,$2.32,$2.41,"$10,180,765","$233,451,790"
"Jan 29, 2020",$2.44,$2.45,$2.35,$2.36,"$10,064,881","$228,274,412"
"Jan 28, 2020",$2.38,$2.44,$2.34,$2.44,"$8,340,562","$236,870,687"
"Jan 27, 2020",$2.29,$2.41,$2.29,$2.38,"$6,384,886","$230,254,613"
"Jan 26, 2020",$2.22,$2.29,$2.20,$2.29,"$4,249,864","$221,629,149"
"Jan 25, 2020",$2.27,$2.27,$2.21,$2.22,"$2,658,322","$215,408,210"
"Jan 24, 2020",$2.23,$2.29,$2.20,$2.27,"$4,532,178","$219,868,721"
"Jan 23, 2020",$2.32,$2.32,$2.18,$2.23,"$7,813,966","$216,234,774"
"Jan 22, 2020",$2.35,$2.36,$2.29,$2.32,"$4,750,574","$224,849,280"
"Jan 21, 2020",$2.27,$2.35,$2.26,$2.35,"$4,975,268","$227,979,430"
"Jan 20, 2020",$2.28,$2.29,$2.21,$2.27,"$5,575,165","$220,004,724"
"Jan 19, 2020",$2.38,$2.43,$2.26,$2.28,"$9,409,883","$221,491,789"
"Jan 18, 2020",$2.39,$2.41,$2.34,$2.38,"$4,476,352","$231,208,494"
"Jan 17, 2020",$2.40,$2.47,$2.38,$2.39,"$9,870,926","$231,906,603"
"Jan 16, 2020",$2.37,$2.40,$2.29,$2.40,"$11,841,059","$232,729,106"
"Jan 15, 2020",$2.18,$2.37,$2.17,$2.37,"$16,714,813","$229,447,987"
"Jan 14, 2020",$2.16,$2.22,$2.15,$2.18,"$13,893,373","$211,443,521"
"Jan 13, 2020",$2.19,$2.19,$2.14,$2.16,"$2,940,804","$209,807,884"
"Jan 12, 2020",$2.15,$2.21,$2.13,$2.19,"$3,630,212","$212,531,101"
"Jan 11, 2020",$2.23,$2.23,$2.13,$2.15,"$5,803,289","$208,610,674"
"Jan 10, 2020",$2.18,$2.23,$2.13,$2.23,"$14,675,801","$216,480,081"
"Jan 09, 2020",$2.19,$2.19,$2.14,$2.18,"$9,430,311","$211,346,430"
"Jan 08, 2020",$2.17,$2.20,$2.13,$2.19,"$19,029,044","$212,227,431"
"Jan 07, 2020",$2.19,$2.24,$2.13,$2.17,"$15,062,625","$210,489,664"
"Jan 06, 2020",$2.15,$2.19,$2.14,$2.19,"$5,286,374","$212,660,638"
"Jan 05, 2020",$2.18,$2.21,$2.15,$2.15,"$3,934,363","$209,298,273"
"Jan 04, 2020",$2.21,$2.22,$2.17,$2.18,"$2,715,704","$212,196,995"
"Jan 03, 2020",$2.14,$2.24,$2.14,$2.21,"$5,532,734","$214,620,935"
"Jan 02, 2020",$2.14,$2.16,$2.13,$2.14,"$3,721,555","$208,034,010"
"Jan 01, 2020",$2.14,$2.16,$2.14,$2.14,"$1,589,200","$208,187,333"
"Dec 31, 2019",$2.17,$2.19,$2.14,$2.14,"$2,134,864","$208,307,959"
"Dec 30, 2019",$2.22,$2.23,$2.16,$2.17,"$2,380,867","$211,125,278"
"Dec 29, 2019",$2.18,$2.25,$2.18,$2.22,"$2,834,759","$215,569,871"
"Dec 28, 2019",$2.16,$2.20,$2.16,$2.18,"$2,434,170","$211,792,846"
"Dec 27, 2019",$2.15,$2.19,$2.13,$2.16,"$3,720,941","$210,122,393"
"Dec 26, 2019",$2.16,$2.18,$2.14,$2.15,"$3,416,033","$208,788,293"
"Dec 25, 2019",$2.18,$2.19,$2.15,$2.16,"$2,187,606","$210,097,747"
"Dec 24, 2019",$2.20,$2.23,$2.14,$2.18,"$2,483,024","$211,556,211"
"Dec 23, 2019",$2.28,$2.30,$2.19,$2.20,"$11,749,123","$213,612,503"
"Dec 22, 2019",$2.16,$2.28,$2.15,$2.28,"$14,021,572","$221,397,694"
"Dec 21, 2019",$2.16,$2.17,$2.14,$2.16,"$4,510,328","$210,217,522"
"Dec 20, 2019",$2.05,$2.22,$2.05,$2.16,"$11,601,787","$210,398,690"
"Dec 19, 2019",$1.90,$2.06,$1.89,$2.05,"$7,756,980","$199,383,495"
"Dec 18, 2019",$1.81,$1.91,$1.80,$1.90,"$5,325,748","$165,658,342"
"Dec 17, 2019",$1.87,$1.89,$1.80,$1.81,"$2,709,877","$139,653,757"
"Dec 16, 2019",$1.88,$1.92,$1.85,$1.87,"$4,990,188","$144,099,618"
"Dec 15, 2019",$1.87,$1.89,$1.81,$1.88,"$1,257,936","$145,290,842"
"Dec 14, 2019",$1.91,$1.91,$1.87,$1.87,"$1,161,483","$144,676,419"
"Dec 13, 2019",$1.86,$1.93,$1.85,$1.91,"$1,691,016","$128,139,288"
"Dec 12, 2019",$1.74,$1.87,$1.73,$1.86,"$3,791,200","$124,810,288"
"Dec 11, 2019",$1.75,$1.76,$1.71,$1.74,"$2,463,793","$116,823,561"
"Dec 10, 2019",$1.83,$1.83,$1.74,$1.75,"$2,879,678","$117,848,800"
"Dec 09, 2019",$1.85,$1.89,$1.83,$1.83,"$3,379,481","$123,414,056"
"Dec 08, 2019",$1.95,$1.95,$1.80,$1.85,"$2,238,035","$124,298,989"
"Dec 07, 2019",$1.97,$2.01,$1.95,$1.95,"$1,620,183","$131,162,949"
"Dec 06, 2019",$1.92,$1.98,$1.91,$1.97,"$3,118,562","$132,754,803"
"Dec 05, 2019",$1.80,$2.01,$1.79,$1.92,"$6,985,990","$129,413,405"
"Dec 04, 2019",$1.55,$1.82,$1.53,$1.80,"$11,150,378","$94,155,688"
"Dec 03, 2019",$1.49,$1.58,$1.49,$1.55,"$7,624,523","$81,088,725"
"Dec 02, 2019",$1.48,$1.51,$1.45,$1.49,"$9,514,150","$78,178,067"
"Dec 01, 2019",$1.47,$1.48,$1.43,$1.48,"$9,944,409","$77,389,722"
"Nov 30, 2019",$1.50,$1.52,$1.46,$1.47,"$8,396,595","$77,184,986"
"Nov 29, 2019",$1.44,$1.51,$1.44,$1.50,"$7,247,767","$78,689,290"
"Nov 28, 2019",$1.46,$1.49,$1.43,$1.44,"$3,364,517","$75,305,106"
"Nov 27, 2019",$1.40,$1.47,$1.37,$1.45,"$8,190,228","$76,225,335"
"Nov 26, 2019",$1.40,$1.43,$1.38,$1.41,"$3,446,197","$73,666,875"
"Nov 25, 2019",$1.42,$1.47,$1.39,$1.40,"$6,707,898","$73,501,250"
"Nov 24, 2019",$1.42,$1.43,$1.40,$1.42,"$7,009,745","$74,422,842"
"Nov 23, 2019",$1.40,$1.43,$1.40,$1.42,"$5,029,197","$74,512,918"
"Nov 22, 2019",$1.42,$1.45,$1.39,$1.40,"$6,634,169","$73,726,756"
"Nov 21, 2019",$1.43,$1.46,$1.42,$1.42,"$4,690,868","$74,552,858"
"Nov 20, 2019",$1.44,$1.45,$1.43,$1.43,"$2,757,265","$75,210,680"
"Nov 19, 2019",$1.45,$1.47,$1.43,$1.44,"$2,271,359","$75,810,420"
"Nov 18, 2019",$1.48,$1.49,$1.44,$1.45,"$1,723,664","$76,116,435"
"Nov 17, 2019",$1.48,$1.50,$1.47,$1.48,"$1,917,312","$78,014,643"
"Nov 16, 2019",$1.48,$1.50,$1.48,$1.48,"$3,861,572","$78,005,162"
"Nov 15, 2019",$1.44,$1.56,$1.44,$1.48,"$5,853,553","$78,035,289"
"Nov 14, 2019",$1.41,$1.45,$1.40,$1.44,"$3,925,154","$75,784,529"
"Nov 13, 2019",$1.38,$1.42,$1.38,$1.41,"$4,636,711","$74,153,313"
"Nov 12, 2019",$1.36,$1.40,$1.35,$1.38,"$4,038,653","$72,707,780"
"Nov 11, 2019",$1.40,$1.41,$1.36,$1.36,"$5,231,845","$71,675,078"
"Nov 10, 2019",$1.33,$1.41,$1.33,$1.40,"$4,808,832","$73,721,270"
"Nov 09, 2019",$1.33,$1.34,$1.31,$1.34,"$2,481,558","$70,407,571"
"Nov 08, 2019",$1.36,$1.37,$1.31,$1.33,"$1,991,908","$69,941,908"
"Nov 07, 2019",$1.34,$1.38,$1.33,$1.37,"$4,968,182","$72,005,119"
"Nov 06, 2019",$1.33,$1.37,$1.31,$1.34,"$3,694,047","$70,577,779"
"Nov 05, 2019",$1.37,$1.37,$1.31,$1.33,"$5,170,671","$70,138,013"
"Nov 04, 2019",$1.36,$1.38,$1.34,$1.37,"$3,312,885","$72,220,726"
"Nov 03, 2019",$1.39,$1.40,$1.35,$1.36,"$1,976,485","$72,066,957"
"Nov 02, 2019",$1.38,$1.40,$1.37,$1.39,"$2,022,280","$73,412,373"
"Nov 01, 2019",$1.39,$1.41,$1.37,$1.38,"$2,126,706","$72,973,325"
"Oct 31, 2019",$1.41,$1.45,$1.37,$1.39,"$8,340,523","$73,542,258"
"Oct 30, 2019",$1.46,$1.47,$1.38,$1.41,"$36,846,586","$74,274,669"
"Oct 29, 2019",$1.38,$1.47,$1.38,$1.46,"$8,549,964","$55,318,566"
"Oct 28, 2019",$1.40,$1.43,$1.37,$1.38,"$5,301,331","$52,496,289"
"Oct 27, 2019",$1.33,$1.43,$1.30,$1.40,"$2,855,244","$53,211,768"
"Oct 26, 2019",$1.30,$1.46,$1.30,$1.33,"$6,461,081","$50,390,847"
"Oct 25, 2019",$1.25,$1.32,$1.21,$1.30,"$4,488,963","$49,425,821"
"Oct 24, 2019",$1.25,$1.26,$1.24,$1.25,"$891,999","$47,535,859"
"Oct 23, 2019",$1.33,$1.36,$1.24,$1.25,"$2,131,156","$47,402,779"
"Oct 22, 2019",$1.33,$1.36,$1.32,$1.33,"$1,422,037","$50,504,278"
"Oct 21, 2019",$1.35,$1.36,$1.32,$1.33,"$2,481,497","$50,504,989"
"Oct 20, 2019",$1.34,$1.38,$1.34,$1.35,"$2,041,502","$51,422,680"
"Oct 19, 2019",$1.31,$1.35,$1.31,$1.34,"$2,256,813","$50,966,930"
"Oct 18, 2019",$1.35,$1.36,$1.31,$1.31,"$1,955,323","$49,956,607"
"Oct 17, 2019",$1.36,$1.37,$1.32,$1.35,"$1,409,369","$51,342,425"
"Oct 16, 2019",$1.39,$1.40,$1.19,$1.36,"$2,469,387","$51,653,196"
"Oct 15, 2019",$1.36,$1.44,$1.36,$1.39,"$3,974,023","$52,972,901"
"Oct 14, 2019",$1.36,$1.39,$1.36,$1.36,"$2,187,237","$51,908,855"
"Oct 13, 2019",$1.38,$1.38,$1.36,$1.36,"$1,534,696","$52,252,164"
"Oct 12, 2019",$1.40,$1.40,$1.38,$1.38,"$1,552,338","$53,022,949"
"Oct 11, 2019",$1.36,$1.42,$1.35,$1.40,"$1,437,468","$53,546,172"
"Oct 10, 2019",$1.43,$1.43,$1.35,$1.36,"$3,625,958","$52,040,096"
"Oct 09, 2019",$1.35,$1.44,$1.35,$1.43,"$1,847,510","$54,842,780"
"Oct 08, 2019",$1.31,$1.36,$1.30,$1.35,"$1,783,548","$51,877,089"
"Oct 07, 2019",$1.31,$1.32,$1.29,$1.31,"$1,295,912","$50,219,932"
"Oct 06, 2019",$1.32,$1.33,$1.31,$1.31,"$1,096,556","$50,420,937"
"Oct 05, 2019",$1.33,$1.33,$1.32,$1.32,"$1,177,989","$50,599,683"
"Oct 04, 2019",$1.31,$1.33,$1.31,$1.33,"$1,326,549","$50,932,264"
"Oct 03, 2019",$1.30,$1.31,$1.29,$1.31,"$1,167,413","$50,244,177"
"Oct 02, 2019",$1.30,$1.34,$1.29,$1.30,"$1,191,237","$49,832,631"
"Oct 01, 2019",$1.29,$1.31,$1.27,$1.30,"$1,658,295","$49,895,706"
"Sep 30, 2019",$1.29,$1.30,$1.25,$1.28,"$1,359,509","$49,283,055"
"Sep 29, 2019",$1.27,$1.29,$1.27,$1.29,"$1,520,233","$49,358,587"
"Sep 28, 2019",$1.29,$1.30,$1.26,$1.27,"$1,393,273","$48,658,208"
"Sep 27, 2019",$1.23,$1.29,$1.23,$1.29,"$1,552,429","$49,307,177"
"Sep 26, 2019",$1.25,$1.26,$1.20,$1.23,"$1,751,924","$47,283,339"
"Sep 25, 2019",$1.27,$1.27,$1.21,$1.25,"$1,891,123","$48,062,321"
"Sep 24, 2019",$1.28,$1.35,$1.17,$1.27,"$3,208,009","$48,716,354"
"Sep 23, 2019",$1.31,$1.32,$1.28,$1.28,"$1,716,038","$32,054,652"
"Sep 22, 2019",$1.32,$1.33,$1.30,$1.31,"$1,551,786","$32,791,449"
"Sep 21, 2019",$1.32,$1.35,$1.31,$1.32,"$2,000,164","$32,888,337"
"Sep 20, 2019",$1.31,$1.33,$1.29,$1.32,"$1,917,492","$33,076,056"
"Sep 19, 2019",$1.29,$1.34,$1.26,$1.30,"$1,848,358","$32,620,137"
"Sep 18, 2019",$1.29,$1.33,$1.29,$1.29,"$1,484,375","$32,332,740"
"Sep 17, 2019",$1.25,$1.31,$1.25,$1.29,"$1,501,821","$32,195,118"
"Sep 16, 2019",$1.27,$1.27,$1.24,$1.26,"$1,613,098","$31,433,915"
"Sep 15, 2019",$1.23,$1.27,$1.23,$1.27,"$1,449,198","$31,642,129"
"Sep 14, 2019",$1.22,$1.26,$1.21,$1.23,"$2,094,526","$30,727,420"
"Sep 13, 2019",$1.23,$1.25,$1.19,$1.22,"$1,635,134","$30,474,147"
"Sep 12, 2019",$1.24,$1.25,$1.22,$1.23,"$1,952,443","$30,802,905"
"Sep 11, 2019",$1.24,$1.25,$1.17,$1.24,"$1,945,756","$30,893,522"
"Sep 10, 2019",$1.24,$1.27,$1.21,$1.24,"$1,691,140","$31,085,855"
"Sep 09, 2019",$1.24,$1.31,$1.22,$1.24,"$2,439,269","$30,878,965"
"Sep 08, 2019",$1.21,$1.24,$1.20,$1.24,"$1,433,740","$31,095,374"
"Sep 07, 2019",$0.8313,$1.21,$0.8313,$1.21,"$2,594,179","$30,245,881"
"Sep 06, 2019",$1.15,$1.19,$1.13,$1.15,"$1,629,681","$28,679,590"
"Sep 05, 2019",$1.18,$1.18,$1.14,$1.15,"$510,850","$28,854,719"
"Sep 04, 2019",$1.20,$1.20,$1.14,$1.18,"$1,582,040","$29,522,439"
"Sep 03, 2019",$1.18,$1.21,$1.16,$1.20,"$2,587,286","$30,012,250"
"Sep 02, 2019",$1.17,$1.18,$1.10,$1.18,"$2,429,119","$29,390,012"
"Sep 01, 2019",$1.16,$1.17,$1.14,$1.17,"$1,126,650","$29,209,161"
"Aug 31, 2019",$1.15,$1.17,$1.14,$1.16,"$1,503,805","$28,987,630"
"Aug 30, 2019",$1.15,$1.20,$1.14,$1.15,"$1,667,366","$28,818,177"
"Aug 29, 2019",$1.21,$1.22,$1.15,$1.15,"$2,229,369","$28,864,056"
"Aug 28, 2019",$1.24,$1.29,$1.17,$1.22,"$2,419,562","$30,423,475"
"Aug 27, 2019",$1.29,$1.30,$1.23,$1.24,"$1,776,877","$30,971,616"
"Aug 26, 2019",$1.27,$1.32,$1.26,$1.29,"$1,895,826","$32,289,192"
"Aug 25, 2019",$1.31,$1.34,$1.27,$1.27,"$1,757,595","$31,807,380"
"Aug 24, 2019",$1.27,$1.32,$1.26,$1.31,"$1,304,597","$32,839,398"
"Aug 23, 2019",$1.23,$1.33,$1.23,$1.27,"$2,410,793","$31,813,319"
"Aug 22, 2019",$1.26,$1.29,$1.22,$1.23,"$2,398,903","$30,810,485"
"Aug 21, 2019",$1.40,$1.40,$1.24,$1.27,"$3,255,031","$31,644,894"
"Aug 20, 2019",$1.43,$1.44,$1.40,$1.40,"$1,805,036","$35,047,466"
"Aug 19, 2019",$1.59,$1.60,$1.41,$1.43,"$5,387,658","$35,629,981"
"Aug 18, 2019",$1.46,$1.61,$1.44,$1.60,"$3,412,098","$39,938,821"
"Aug 17, 2019",$1.61,$1.61,$1.44,$1.46,"$3,070,604","$36,462,601"
"Aug 16, 2019",$1.25,$1.65,$1.17,$1.61,"$10,560,335","$40,181,757"
"Aug 15, 2019",$1.54,$1.54,$1.17,$1.24,"$8,974,039","$31,103,249"
"Aug 14, 2019",$1.72,$1.73,$1.49,$1.54,"$4,435,566","$38,535,865"
"Aug 13, 2019",$1.91,$1.92,$1.72,$1.72,"$3,769,508","$43,037,376"
"Aug 12, 2019",$1.84,$1.91,$1.76,$1.91,"$41,144,878","$47,641,659"
"Aug 11, 2019",$1.79,$1.90,$1.72,$1.84,"$4,439,506","$46,017,690"
"Aug 10, 2019",$1.88,$1.99,$1.76,$1.79,"$5,218,469","$44,786,968"
"Aug 09, 2019",$2.25,$2.25,$1.87,$1.88,"$7,232,198","$47,106,797"
"Aug 08, 2019",$2.23,$2.74,$2.16,$2.25,"$6,768,160",$0
"Aug 07, 2019",$1.95,$2.36,$1.93,$2.23,"$5,298,614",$0
"Aug 06, 2019",$1.76,$2.06,$1.75,$1.95,"$3,799,671",$0
"Aug 05, 2019",$1.80,$1.85,$1.75,$1.76,"$2,060,357",$0
"Aug 04, 2019",$1.81,$1.86,$1.73,$1.80,"$1,659,265",$0
"Aug 03, 2019",$1.79,$1.87,$1.78,$1.81,"$1,386,970",$0
"Aug 02, 2019",$1.77,$1.82,$1.77,$1.79,"$1,787,778",$0
"Aug 01, 2019",$1.72,$1.81,$1.71,$1.77,"$1,604,662",$0
